22023.00000000,116760.00000000,3093.00000000,17934.000000
22046.00000000,116737.00000000,3093.00000000,24968.000000
22123.00000000,116762.00000000,3184.00000000,19857.000000
22227.00000000,116754.00000000,3138.00000000,29687.000000
22105.00000000,116740.00000000,3269.00000000,18743.000000
22100.00000000,116767.00000000,3269.00000000,25536.000000
22242.00000000,116773.00000000,3319.00000000,28638.000000
22274.00000000,116691.00000000,3428.00000000,30692.000000
22353.00000000,116772.00000000,3574.00000000,32396.000000
22394.00000000,116756.00000000,3519.00000000,33968.000000
22262.00000000,116788.00000000,3666.00000000,24051.000000
22356.00000000,116817.00000000,3757.00000000,21823.000000
22377.00000000,116854.00000000,3854.00000000,30976.000000
22234.00000000,116789.00000000,3966.00000000,33204.000000
22145.00000000,116842.00000000,3993.00000000,31587.000000
22066.00000000,116822.00000000,3944.00000000,26170.000000
22036.00000000,116803.00000000,3809.00000000,36634.000000
22034.00000000,116814.00000000,3894.00000000,37049.000000
22018.00000000,116829.00000000,3808.00000000,31871.000000
22031.00000000,116821.00000000,3776.00000000,35388.000000
22015.00000000,116820.00000000,3718.00000000,31325.000000
22037.00000000,116805.00000000,3754.00000000,38337.000000
22028.00000000,116821.00000000,3669.00000000,22631.000000
22023.00000000,116813.00000000,3628.00000000,28464.000000
22067.00000000,116813.00000000,3541.00000000,30998.000000
22049.00000000,116822.00000000,3463.00000000,33903.000000
22039.00000000,116812.00000000,3426.00000000,38206.000000
22007.00000000,116785.00000000,3408.00000000,25558.000000
22064.00000000,116777.00000000,3444.00000000,34034.000000
22079.00000000,116758.00000000,3487.00000000,33772.000000
22043.00000000,116754.00000000,3427.00000000,29272.000000
22070.00000000,116735.00000000,3470.00000000,34427.000000
22077.00000000,116731.00000000,3429.00000000,33291.000000
22085.00000000,116704.00000000,3429.00000000,37813.000000
22040.00000000,116789.00000000,3468.00000000,38905.000000
22077.00000000,116690.00000000,3555.00000000,27633.000000
22018.00000000,116659.00000000,3587.00000000,29556.000000
22032.00000000,116660.00000000,3538.00000000,30626.000000
22013.00000000,116655.00000000,3644.00000000,26934.000000
22097.00000000,116697.00000000,3657.00000000,36087.000000
22000.00000000,116653.00000000,3696.00000000,30015.000000
22069.00000000,116686.00000000,3770.00000000,30735.000000
22067.00000000,116676.00000000,3734.00000000,33051.000000
22058.00000000,116686.00000000,3820.00000000,30473.000000
22061.00000000,116667.00000000,3855.00000000,29097.000000
22038.00000000,116666.00000000,3899.00000000,31085.000000
22035.00000000,116692.00000000,3955.00000000,34842.000000
22026.00000000,116669.00000000,3941.00000000,33488.000000
21981.00000000,116661.00000000,3989.00000000,34930.000000
21966.00000000,116642.00000000,3807.00000000,32549.000000
21984.00000000,116635.00000000,3774.00000000,28267.000000
21963.00000000,116622.00000000,3735.00000000,25930.000000
21940.00000000,116621.00000000,3675.00000000,21670.000000
21936.00000000,116623.00000000,3618.00000000,31150.000000
21974.00000000,116607.00000000,3662.00000000,24597.000000
22046.00000000,116671.00000000,3418.00000000,32177.000000
21993.00000000,116643.00000000,3501.00000000,24641.000000
21990.00000000,116640.00000000,3451.00000000,31806.000000
22094.00000000,116742.00000000,3522.00000000,25667.000000
22074.00000000,116713.00000000,3512.00000000,33422.000000
22060.00000000,116789.00000000,3582.00000000,30167.000000
22044.00000000,116799.00000000,3504.00000000,33772.000000
22050.00000000,116775.00000000,3548.00000000,32876.000000
22071.00000000,116761.00000000,3582.00000000,29556.000000
22055.00000000,116773.00000000,3503.00000000,36415.000000
22081.00000000,116759.00000000,3538.00000000,31347.000000
22089.00000000,116738.00000000,3580.00000000,37333.000000
22068.00000000,116795.00000000,3626.00000000,32658.000000
22053.00000000,116769.00000000,3667.00000000,38294.000000
22083.00000000,116770.00000000,3625.00000000,27896.000000
22068.00000000,116718.00000000,3658.00000000,32636.000000
22077.00000000,116715.00000000,3614.00000000,38621.000000
22080.00000000,116751.00000000,3711.00000000,37813.000000
22085.00000000,116733.00000000,3744.00000000,37049.000000
22078.00000000,116712.00000000,3779.00000000,38272.000000
22078.00000000,116708.00000000,3734.00000000,38469.000000
22077.00000000,116790.00000000,3797.00000000,33794.000000
22054.00000000,116760.00000000,3790.00000000,38621.000000
22057.00000000,116778.00000000,3706.00000000,29818.000000
22089.00000000,116738.00000000,3790.00000000,39255.000000
22056.00000000,116732.00000000,3996.00000000,37595.000000
22095.00000000,116753.00000000,3922.00000000,39386.000000
22086.00000000,116726.00000000,3916.00000000,37311.000000
22032.00000000,116792.00000000,3984.00000000,40238.000000
22036.00000000,116790.00000000,3938.00000000,39080.000000
22047.00000000,116773.00000000,3972.00000000,36022.000000
22075.00000000,116746.00000000,3874.00000000,37398.000000
22066.00000000,116715.00000000,3873.00000000,37180.000000
22129.00000000,116809.00000000,3887.00000000,32221.000000
22101.00000000,116851.00000000,3855.00000000,25362.000000
22103.00000000,116785.00000000,3922.00000000,25886.000000
22126.00000000,116736.00000000,3965.00000000,29447.000000
22105.00000000,116704.00000000,3910.00000000,34668.000000
22100.00000000,116746.00000000,3833.00000000,38600.000000
22122.00000000,116726.00000000,3825.00000000,37223.000000
22103.00000000,116703.00000000,3859.00000000,37573.000000
22110.00000000,116814.00000000,3715.00000000,34930.000000
22160.00000000,116709.00000000,3608.00000000,37289.000000
22141.00000000,116744.00000000,3696.00000000,34755.000000
22118.00000000,116752.00000000,3619.00000000,34012.000000
22113.00000000,116709.00000000,3694.00000000,35585.000000
22186.00000000,116731.00000000,3477.00000000,30976.000000
22189.00000000,116706.00000000,3468.00000000,33684.000000
22112.00000000,116722.00000000,3304.00000000,31347.000000
22164.00000000,116772.00000000,3392.00000000,32046.000000
22103.00000000,116726.00000000,3396.00000000,30583.000000
22125.00000000,116712.00000000,3380.00000000,33903.000000
22112.00000000,116699.00000000,3346.00000000,28857.000000
22038.00000000,116811.00000000,3375.00000000,24226.000000
22059.00000000,116818.00000000,3318.00000000,21080.000000
22038.00000000,116795.00000000,3350.00000000,32090.000000
22046.00000000,116773.00000000,3393.00000000,29665.000000
22044.00000000,116790.00000000,3310.00000000,26170.000000
22072.00000000,116776.00000000,3345.00000000,38884.000000
22092.00000000,116771.00000000,3312.00000000,25667.000000
22074.00000000,116744.00000000,3352.00000000,35301.000000
22096.00000000,116724.00000000,3345.00000000,35345.000000
22064.00000000,116670.00000000,3378.00000000,29228.000000
22039.00000000,116660.00000000,3332.00000000,22347.000000
22102.00000000,116681.00000000,3215.00000000,22631.000000
22035.00000000,116812.00000000,3267.00000000,24073.000000
22055.00000000,116806.00000000,3233.00000000,25711.000000
22064.00000000,116750.00000000,3233.00000000,29665.000000
22089.00000000,116735.00000000,3217.00000000,18218.000000
22096.00000000,116714.00000000,3258.00000000,18022.000000
22060.00000000,116787.00000000,3267.00000000,28027.000000
22037.00000000,116779.00000000,3224.00000000,17672.000000
22095.00000000,116694.00000000,3293.00000000,30714.000000
22097.00000000,116690.00000000,3249.00000000,25165.000000
22134.00000000,116672.00000000,3141.00000000,24269.000000
22041.00000000,116821.00000000,3148.00000000,21692.000000
22054.00000000,116805.00000000,3182.00000000,21582.000000
22067.00000000,116797.00000000,3149.00000000,28682.000000
22060.00000000,116768.00000000,3148.00000000,29687.000000
22054.00000000,116748.00000000,3128.00000000,20818.000000
22096.00000000,116703.00000000,3173.00000000,21255.000000
22063.00000000,116668.00000000,3169.00000000,26388.000000
22052.00000000,116637.00000000,3170.00000000,21102.000000
22088.00000000,116705.00000000,4005.00000000,34515.000000
22042.00000000,116796.00000000,4032.00000000,38316.000000
22083.00000000,116782.00000000,4076.00000000,33095.000000
22075.00000000,116777.00000000,4027.00000000,37617.000000
22079.00000000,116740.00000000,4096.00000000,35891.000000
22079.00000000,116719.00000000,4083.00000000,36502.000000
22152.00000000,116837.00000000,4110.00000000,37660.000000
22295.00000000,116848.00000000,4146.00000000,32876.000000
22286.00000000,116782.00000000,4156.00000000,28660.000000
22122.00000000,116800.00000000,4217.00000000,33881.000000
22109.00000000,116726.00000000,4343.00000000,31762.000000
22088.00000000,116695.00000000,4337.00000000,23942.000000
22022.00000000,116689.00000000,4375.00000000,34056.000000
21944.00000000,116643.00000000,4376.00000000,23832.000000
21950.00000000,116649.00000000,4260.00000000,31303.000000
21963.00000000,116649.00000000,4212.00000000,31806.000000
21911.00000000,116615.00000000,4253.00000000,19114.000000
21847.00000000,116580.00000000,4186.00000000,28332.000000
21787.00000000,116556.00000000,4152.00000000,20687.000000
21711.00000000,116529.00000000,4010.00000000,21189.000000
22081.00000000,116697.00000000,4228.00000000,26956.000000
22022.00000000,116816.00000000,4303.00000000,36786.000000
22042.00000000,116802.00000000,4338.00000000,36153.000000
22007.00000000,116825.00000000,4387.00000000,37682.000000
22060.00000000,116832.00000000,4343.00000000,23920.000000
22040.00000000,116804.00000000,4384.00000000,38818.000000
21990.00000000,116834.00000000,4260.00000000,34668.000000
22047.00000000,116784.00000000,4372.00000000,40194.000000
22036.00000000,116775.00000000,4330.00000000,34515.000000
22057.00000000,116761.00000000,4365.00000000,38971.000000
22080.00000000,116753.00000000,4337.00000000,32920.000000
22063.00000000,116725.00000000,4378.00000000,39801.000000
22048.00000000,116737.00000000,4300.00000000,39211.000000
22064.00000000,116710.00000000,4302.00000000,37944.000000
22196.00000000,116792.00000000,4260.00000000,36459.000000
22011.00000000,116832.00000000,4219.00000000,39779.000000
22091.00000000,116831.00000000,4254.00000000,23199.000000
22022.00000000,116806.00000000,4218.00000000,37070.000000
22058.00000000,116720.00000000,4229.00000000,39124.000000
22086.00000000,116707.00000000,4264.00000000,36219.000000
22028.00000000,116798.00000000,4288.00000000,41177.000000
22029.00000000,116784.00000000,4260.00000000,40500.000000
22046.00000000,116769.00000000,4294.00000000,40216.000000
22060.00000000,116752.00000000,4226.00000000,37464.000000
22065.00000000,116729.00000000,4268.00000000,39561.000000
22135.00000000,116770.00000000,4119.00000000,34384.000000
22109.00000000,116724.00000000,4138.00000000,35476.000000
22160.00000000,116715.00000000,4174.00000000,30473.000000
22133.00000000,116706.00000000,4125.00000000,30539.000000
22101.00000000,116719.00000000,4039.00000000,31937.000000
22107.00000000,116744.00000000,4049.00000000,24663.000000
22118.00000000,116680.00000000,4169.00000000,28857.000000
22105.00000000,116697.00000000,4081.00000000,33357.000000
22019.00000000,116825.00000000,4183.00000000,35214.000000
22031.00000000,116823.00000000,4139.00000000,36786.000000
22025.00000000,116822.00000000,4034.00000000,39495.000000
22017.00000000,116801.00000000,4068.00000000,36590.000000
22041.00000000,116782.00000000,4111.00000000,38272.000000
22082.00000000,116767.00000000,4154.00000000,34274.000000
22063.00000000,116740.00000000,4195.00000000,36634.000000
22071.00000000,116718.00000000,4185.00000000,39561.000000
22028.00000000,116799.00000000,4181.00000000,39299.000000
22036.00000000,116770.00000000,4183.00000000,39801.000000
22034.00000000,116658.00000000,4121.00000000,29883.000000
22029.00000000,116670.00000000,4046.00000000,32854.000000
21959.00000000,116638.00000000,4022.00000000,24291.000000
