88380.00000000,56658.00000000,3801.00000000,21124.000000
88372.00000000,56658.00000000,3809.00000000,38228.000000
88381.00000000,56658.00000000,3821.00000000,16820.000000
88399.00000000,56672.00000000,3829.00000000,41833.000000
88390.00000000,56659.00000000,3833.00000000,18546.000000
88373.00000000,56663.00000000,3822.00000000,40675.000000
88379.00000000,56661.00000000,3832.00000000,35825.000000
88392.00000000,56670.00000000,3840.00000000,42903.000000
88399.00000000,56673.00000000,3846.00000000,36131.000000
88399.00000000,56697.00000000,3834.00000000,39211.000000
88393.00000000,56689.00000000,3838.00000000,39473.000000
88391.00000000,56682.00000000,3842.00000000,20774.000000
88381.00000000,56667.00000000,3847.00000000,41374.000000
88390.00000000,56672.00000000,3853.00000000,41024.000000
88402.00000000,56707.00000000,3902.00000000,39364.000000
88400.00000000,56712.00000000,3912.00000000,46529.000000
88401.00000000,56710.00000000,3918.00000000,44476.000000
88400.00000000,56701.00000000,3927.00000000,42248.000000
88455.00000000,56831.00000000,3803.00000000,32767.000000
88432.00000000,56897.00000000,3802.00000000,18743.000000
88462.00000000,56912.00000000,3804.00000000,13587.000000
88422.00000000,56900.00000000,3802.00000000,30124.000000
88425.00000000,56909.00000000,3815.00000000,30539.000000
88422.00000000,56928.00000000,3806.00000000,26913.000000
88437.00000000,56641.00000000,4013.00000000,39058.000000
88437.00000000,56636.00000000,4000.00000000,35170.000000
88439.00000000,56633.00000000,4006.00000000,41068.000000
88440.00000000,56629.00000000,4012.00000000,41592.000000
88412.00000000,56654.00000000,4001.00000000,41636.000000
88411.00000000,56649.00000000,4006.00000000,32243.000000
88420.00000000,56645.00000000,4003.00000000,42816.000000
88419.00000000,56641.00000000,4008.00000000,42794.000000
88430.00000000,56643.00000000,4000.00000000,44607.000000
88435.00000000,56643.00000000,4007.00000000,45328.000000
88402.00000000,56654.00000000,4004.00000000,45066.000000
88403.00000000,56652.00000000,4009.00000000,46005.000000
88400.00000000,56644.00000000,4014.00000000,45131.000000
88401.00000000,56646.00000000,4032.00000000,42706.000000
88400.00000000,56609.00000000,4152.00000000,45175.000000
88401.00000000,56610.00000000,4133.00000000,43624.000000
88400.00000000,56604.00000000,4139.00000000,43034.000000
88400.00000000,56608.00000000,4172.00000000,44673.000000
88401.00000000,56605.00000000,4177.00000000,45830.000000
88402.00000000,56601.00000000,4183.00000000,44017.000000
88404.00000000,56607.00000000,4197.00000000,44957.000000
88401.00000000,56694.00000000,4198.00000000,26541.000000
88400.00000000,56718.00000000,4223.00000000,35716.000000
88410.00000000,56719.00000000,4273.00000000,36262.000000
88409.00000000,56732.00000000,4276.00000000,37420.000000
88425.00000000,56743.00000000,4282.00000000,38862.000000
88428.00000000,56742.00000000,4287.00000000,38534.000000
88409.00000000,56745.00000000,4278.00000000,35563.000000
88415.00000000,56745.00000000,4284.00000000,37573.000000
88418.00000000,56743.00000000,4291.00000000,36459.000000
88402.00000000,56722.00000000,4296.00000000,29337.000000
88406.00000000,56753.00000000,4283.00000000,37420.000000
88409.00000000,56750.00000000,4289.00000000,36415.000000
88452.00000000,56717.00000000,4313.00000000,36699.000000
88419.00000000,56703.00000000,4307.00000000,31937.000000
88445.00000000,56725.00000000,4313.00000000,36765.000000
88454.00000000,56732.00000000,4317.00000000,38709.000000
