94091.00000000,144724.00000000,4088.00000000,26803.000000
94132.00000000,144764.00000000,4176.00000000,31609.000000
94103.00000000,144703.00000000,4161.00000000,32461.000000
94166.00000000,144723.00000000,4196.00000000,27022.000000
94179.00000000,144817.00000000,4222.00000000,29731.000000
94151.00000000,144763.00000000,4217.00000000,32505.000000
94105.00000000,144726.00000000,4257.00000000,31566.000000
94000.00000000,144679.00000000,4396.00000000,29141.000000
94042.00000000,144626.00000000,4329.00000000,30408.000000
94036.00000000,144658.00000000,4387.00000000,35738.000000
94149.00000000,144658.00000000,4466.00000000,28529.000000
94007.00000000,144752.00000000,4512.00000000,31369.000000
94197.00000000,144877.00000000,4607.00000000,31347.000000
94144.00000000,144834.00000000,4644.00000000,30211.000000
94233.00000000,144863.00000000,4548.00000000,29512.000000
94137.00000000,144865.00000000,4701.00000000,31150.000000
94003.00000000,144751.00000000,4816.00000000,36983.000000
94038.00000000,144727.00000000,4804.00000000,31587.000000
94016.00000000,144709.00000000,4855.00000000,27087.000000
94012.00000000,144776.00000000,4910.00000000,31609.000000
94011.00000000,144736.00000000,4903.00000000,34143.000000
93970.00000000,144810.00000000,4703.00000000,33750.000000
93871.00000000,144764.00000000,4898.00000000,30342.000000
93894.00000000,144761.00000000,4932.00000000,34362.000000
93746.00000000,144860.00000000,4934.00000000,34799.000000
93717.00000000,144873.00000000,4981.00000000,29468.000000
93751.00000000,144856.00000000,4982.00000000,36350.000000
93770.00000000,144816.00000000,4959.00000000,37813.000000
93740.00000000,144873.00000000,4842.00000000,23308.000000
93752.00000000,144869.00000000,4884.00000000,37486.000000
93771.00000000,144812.00000000,4829.00000000,36743.000000
93700.00000000,144807.00000000,4887.00000000,33881.000000
93709.00000000,144748.00000000,4901.00000000,35192.000000
93743.00000000,144760.00000000,4948.00000000,32505.000000
93791.00000000,144748.00000000,4945.00000000,32199.000000
93757.00000000,144755.00000000,4808.00000000,36350.000000
93761.00000000,144792.00000000,4865.00000000,34951.000000
93790.00000000,144752.00000000,4891.00000000,37922.000000
93793.00000000,144755.00000000,4713.00000000,39299.000000
93764.00000000,144774.00000000,4772.00000000,38337.000000
93779.00000000,144724.00000000,4797.00000000,29512.000000
93895.00000000,144602.00000000,4664.00000000,32090.000000
93800.00000000,144778.00000000,4507.00000000,37660.000000
