112871.00000000,66559.00000000,3285.00000000,31981.000000
112868.00000000,66583.00000000,3254.00000000,30583.000000
112840.00000000,66561.00000000,3234.00000000,27022.000000
112807.00000000,66540.00000000,3207.00000000,21713.000000
112849.00000000,66547.00000000,3279.00000000,33947.000000
112817.00000000,66522.00000000,3257.00000000,34252.000000
112807.00000000,66528.00000000,3235.00000000,30255.000000
112826.00000000,66525.00000000,3299.00000000,36983.000000
112812.00000000,66529.00000000,3272.00000000,35104.000000
112801.00000000,66538.00000000,3248.00000000,37376.000000
112828.00000000,66531.00000000,3279.00000000,36153.000000
112813.00000000,66538.00000000,3250.00000000,34121.000000
112811.00000000,66527.00000000,3290.00000000,38316.000000
112804.00000000,66529.00000000,3292.00000000,35913.000000
112804.00000000,66571.00000000,3294.00000000,34733.000000
112995.00000000,66607.00000000,3345.00000000,35388.000000
112993.00000000,66619.00000000,3347.00000000,35410.000000
112995.00000000,66609.00000000,3389.00000000,33313.000000
112985.00000000,66613.00000000,3354.00000000,35738.000000
112989.00000000,66637.00000000,3394.00000000,33269.000000
112998.00000000,66622.00000000,3335.00000000,27262.000000
112996.00000000,66635.00000000,3351.00000000,37770.000000
112990.00000000,66633.00000000,3359.00000000,37464.000000
112989.00000000,66640.00000000,3368.00000000,35170.000000
112983.00000000,66637.00000000,3376.00000000,35279.000000
112978.00000000,66640.00000000,3386.00000000,35541.000000
112995.00000000,66630.00000000,3362.00000000,34318.000000
112995.00000000,66637.00000000,3369.00000000,39124.000000
112984.00000000,66627.00000000,3379.00000000,32243.000000
112987.00000000,66630.00000000,3334.00000000,34121.000000
112983.00000000,66632.00000000,3342.00000000,33226.000000
112977.00000000,66631.00000000,3352.00000000,25187.000000
112978.00000000,66642.00000000,3360.00000000,37027.000000
112951.00000000,66624.00000000,3389.00000000,29294.000000
112966.00000000,66654.00000000,3394.00000000,29490.000000
112998.00000000,66631.00000000,3316.00000000,31522.000000
112995.00000000,66633.00000000,3324.00000000,19332.000000
112995.00000000,66629.00000000,3333.00000000,28464.000000
112991.00000000,66630.00000000,3341.00000000,37333.000000
112987.00000000,66632.00000000,3351.00000000,35235.000000
112984.00000000,66635.00000000,3358.00000000,35891.000000
112978.00000000,66635.00000000,3368.00000000,31260.000000
112946.00000000,66600.00000000,3384.00000000,28464.000000
112972.00000000,66643.00000000,3386.00000000,29665.000000
112972.00000000,66650.00000000,3393.00000000,34427.000000
112992.00000000,66675.00000000,3315.00000000,25842.000000
112979.00000000,66665.00000000,3326.00000000,29075.000000
112952.00000000,66634.00000000,3340.00000000,23811.000000
112966.00000000,66662.00000000,3345.00000000,31784.000000
112991.00000000,66653.00000000,3308.00000000,27044.000000
112981.00000000,66647.00000000,3319.00000000,28813.000000
112982.00000000,66656.00000000,3326.00000000,29359.000000
112982.00000000,66663.00000000,3333.00000000,27655.000000
112972.00000000,66656.00000000,3344.00000000,35126.000000
112970.00000000,66661.00000000,3351.00000000,31238.000000
112963.00000000,66660.00000000,3361.00000000,35760.000000
112958.00000000,66661.00000000,3371.00000000,36459.000000
112946.00000000,66652.00000000,3382.00000000,35388.000000
112994.00000000,66642.00000000,3306.00000000,33401.000000
112990.00000000,66644.00000000,3316.00000000,34558.000000
112985.00000000,66646.00000000,3325.00000000,30277.000000
112980.00000000,66648.00000000,3335.00000000,28988.000000
112976.00000000,66648.00000000,3343.00000000,34449.000000
112952.00000000,66622.00000000,3356.00000000,34121.000000
112961.00000000,66643.00000000,3362.00000000,36284.000000
112964.00000000,66654.00000000,3368.00000000,27546.000000
112959.00000000,66656.00000000,3378.00000000,37704.000000
112940.00000000,66639.00000000,3391.00000000,35738.000000
112994.00000000,66637.00000000,3316.00000000,34689.000000
112991.00000000,66640.00000000,3323.00000000,30167.000000
112987.00000000,66643.00000000,3333.00000000,25558.000000
112984.00000000,66646.00000000,3342.00000000,34624.000000
112945.00000000,66632.00000000,3336.00000000,17279.000000
112947.00000000,66644.00000000,3344.00000000,30058.000000
112927.00000000,66625.00000000,3357.00000000,34100.000000
112922.00000000,66624.00000000,3365.00000000,35235.000000
112917.00000000,66624.00000000,3373.00000000,35323.000000
112959.00000000,66660.00000000,3356.00000000,32330.000000
112930.00000000,66630.00000000,3371.00000000,36765.000000
112922.00000000,66625.00000000,3379.00000000,34842.000000
112938.00000000,66635.00000000,3307.00000000,32177.000000
112928.00000000,66630.00000000,3318.00000000,35825.000000
112917.00000000,66621.00000000,3327.00000000,30015.000000
112909.00000000,66615.00000000,3336.00000000,36262.000000
112900.00000000,66611.00000000,3347.00000000,35367.000000
112951.00000000,66642.00000000,3308.00000000,12189.000000
112936.00000000,66630.00000000,3320.00000000,34056.000000
112925.00000000,66623.00000000,3331.00000000,33095.000000
112915.00000000,66618.00000000,3340.00000000,32701.000000
112909.00000000,66614.00000000,3349.00000000,35847.000000
112902.00000000,66613.00000000,3359.00000000,36371.000000
112934.00000000,66628.00000000,3333.00000000,32265.000000
112924.00000000,66621.00000000,3345.00000000,33575.000000
112917.00000000,66619.00000000,3353.00000000,33772.000000
112914.00000000,66621.00000000,3360.00000000,34646.000000
112920.00000000,66629.00000000,3303.00000000,34209.000000
112911.00000000,66625.00000000,3314.00000000,36808.000000
112903.00000000,66621.00000000,3322.00000000,33684.000000
112929.00000000,66629.00000000,3302.00000000,34558.000000
112924.00000000,66629.00000000,3310.00000000,35301.000000
112916.00000000,66624.00000000,3319.00000000,33226.000000
112906.00000000,66619.00000000,3330.00000000,33925.000000
112903.00000000,66630.00000000,3304.00000000,36066.000000
112909.00000000,66623.00000000,3301.00000000,33663.000000
112907.00000000,66628.00000000,3309.00000000,33925.000000
113074.00000000,66605.00000000,3333.00000000,37376.000000
113008.00000000,66606.00000000,3305.00000000,30015.000000
113022.00000000,66601.00000000,3392.00000000,22740.000000
113004.00000000,66606.00000000,3376.00000000,34100.000000
113005.00000000,66616.00000000,3383.00000000,32133.000000
113066.00000000,66603.00000000,3302.00000000,31762.000000
113060.00000000,66610.00000000,3305.00000000,28332.000000
113053.00000000,66607.00000000,3315.00000000,31828.000000
113056.00000000,66618.00000000,3322.00000000,33597.000000
113053.00000000,66622.00000000,3329.00000000,13674.000000
113028.00000000,66646.00000000,3368.00000000,28005.000000
113050.00000000,66603.00000000,3301.00000000,33968.000000
113047.00000000,66605.00000000,3308.00000000,33772.000000
113043.00000000,66607.00000000,3316.00000000,30561.000000
113044.00000000,66616.00000000,3325.00000000,35192.000000
113039.00000000,66617.00000000,3333.00000000,33794.000000
113037.00000000,66622.00000000,3342.00000000,32942.000000
113044.00000000,66639.00000000,3349.00000000,26366.000000
113026.00000000,66612.00000000,3321.00000000,36240.000000
113022.00000000,66614.00000000,3331.00000000,32461.000000
113023.00000000,66623.00000000,3338.00000000,29381.000000
113020.00000000,66625.00000000,3345.00000000,34602.000000
113017.00000000,66628.00000000,3354.00000000,35782.000000
113013.00000000,66631.00000000,3362.00000000,37857.000000
113012.00000000,66637.00000000,3371.00000000,33095.000000
113011.00000000,66644.00000000,3380.00000000,37464.000000
113012.00000000,66655.00000000,3388.00000000,29512.000000
113007.00000000,66654.00000000,3396.00000000,12691.000000
113038.00000000,66606.00000000,3311.00000000,27568.000000
113032.00000000,66605.00000000,3319.00000000,34820.000000
113032.00000000,66614.00000000,3328.00000000,36939.000000
113031.00000000,66621.00000000,3336.00000000,35454.000000
113028.00000000,66625.00000000,3346.00000000,32833.000000
113025.00000000,66627.00000000,3353.00000000,37813.000000
113024.00000000,66633.00000000,3360.00000000,36524.000000
113023.00000000,66607.00000000,3309.00000000,36022.000000
113017.00000000,66607.00000000,3318.00000000,35148.000000
113019.00000000,66617.00000000,3325.00000000,33532.000000
113013.00000000,66615.00000000,3333.00000000,32199.000000
113008.00000000,66619.00000000,3343.00000000,30823.000000
113007.00000000,66624.00000000,3350.00000000,37726.000000
113005.00000000,66630.00000000,3359.00000000,37114.000000
113002.00000000,66634.00000000,3368.00000000,36306.000000
