72174.00000000,270309.00000000,6556.00000000,37223.000000,85462112.000000
72182.00000000,270302.00000000,6519.00000000,30561.000000,85462152.000000
72150.00000000,270316.00000000,6552.00000000,37136.000000,85462152.000000
72158.00000000,270304.00000000,6505.00000000,34209.000000,85462184.000000
72206.00000000,270285.00000000,6566.00000000,28507.000000,85462216.000000
72171.00000000,270296.00000000,6599.00000000,31282.000000,85462216.000000
72158.00000000,270311.00000000,6631.00000000,36481.000000,85462216.000000
72203.00000000,270289.00000000,6555.00000000,29621.000000,85462248.000000
72187.00000000,270308.00000000,6594.00000000,33466.000000,85462248.000000
72186.00000000,270295.00000000,6547.00000000,31282.000000,85462280.000000
72164.00000000,270312.00000000,6586.00000000,34864.000000,85462280.000000
72218.00000000,270289.00000000,6640.00000000,27044.000000,85462328.000000
72163.00000000,270298.00000000,6674.00000000,32658.000000,85462328.000000
72148.00000000,270317.00000000,6713.00000000,37638.000000,85462328.000000
72219.00000000,270278.00000000,6597.00000000,25078.000000,85462352.000000
72186.00000000,270295.00000000,6637.00000000,32308.000000,85462352.000000
72165.00000000,270312.00000000,6676.00000000,34755.000000,85462352.000000
72232.00000000,270276.00000000,6566.00000000,23636.000000,85462384.000000
72193.00000000,270291.00000000,6605.00000000,29468.000000,85462384.000000
72153.00000000,270307.00000000,6646.00000000,35454.000000,85462384.000000
72194.00000000,270278.00000000,6724.00000000,28507.000000,85462424.000000
72177.00000000,270296.00000000,6763.00000000,32592.000000,85462424.000000
72167.00000000,270316.00000000,6802.00000000,36830.000000,85462424.000000
72210.00000000,270270.00000000,6681.00000000,21735.000000,85462448.000000
72185.00000000,270288.00000000,6721.00000000,30167.000000,85462448.000000
72170.00000000,270306.00000000,6759.00000000,32898.000000,85462448.000000
72185.00000000,270281.00000000,6683.00000000,27721.000000,85462472.000000
72170.00000000,270296.00000000,6715.00000000,30910.000000,85462472.000000
72173.00000000,270312.00000000,6745.00000000,34362.000000,85462480.000000
72195.00000000,270272.00000000,6640.00000000,26847.000000,85462496.000000
72188.00000000,270288.00000000,6672.00000000,30167.000000,85462504.000000
72173.00000000,270307.00000000,6710.00000000,36830.000000,85462504.000000
72200.00000000,270276.00000000,6815.00000000,26017.000000,85462520.000000
72176.00000000,270292.00000000,6854.00000000,31085.000000,85462520.000000
72160.00000000,270310.00000000,6892.00000000,36939.000000,85462520.000000
72232.00000000,270272.00000000,6775.00000000,19791.000000,85462544.000000
72183.00000000,270286.00000000,6816.00000000,29643.000000,85462544.000000
72178.00000000,270302.00000000,6847.00000000,32745.000000,85462544.000000
72162.00000000,270317.00000000,6879.00000000,37223.000000,85462552.000000
72216.00000000,270283.00000000,6776.00000000,27808.000000,85462576.000000
72181.00000000,270296.00000000,6810.00000000,31915.000000,85462576.000000
72168.00000000,270313.00000000,6848.00000000,36808.000000,85462576.000000
72219.00000000,270273.00000000,6734.00000000,24619.000000,85462600.000000
72182.00000000,270289.00000000,6772.00000000,29971.000000,85462600.000000
72157.00000000,270304.00000000,6806.00000000,34165.000000,85462600.000000
72209.00000000,270276.00000000,6884.00000000,25318.000000,85462640.000000
72187.00000000,270290.00000000,6916.00000000,34100.000000,85462640.000000
72158.00000000,270302.00000000,6949.00000000,37791.000000,85462640.000000
72191.00000000,270275.00000000,6864.00000000,25995.000000,85462664.000000
72176.00000000,270294.00000000,6902.00000000,35825.000000,85462672.000000
72154.00000000,270307.00000000,6934.00000000,38512.000000,85462672.000000
72217.00000000,270282.00000000,6848.00000000,28311.000000,85462696.000000
72184.00000000,270299.00000000,6888.00000000,31675.000000,85462696.000000
72154.00000000,270316.00000000,6927.00000000,38119.000000,85462696.000000
72272.00000000,270272.00000000,6956.00000000,16951.000000,85462728.000000
72191.00000000,270279.00000000,6990.00000000,32068.000000,85462728.000000
72164.00000000,270296.00000000,7030.00000000,37813.000000,85462736.000000
72159.00000000,270311.00000000,7060.00000000,65535.000000,85462736.000000
72207.00000000,270276.00000000,6956.00000000,27131.000000,85462752.000000
72185.00000000,270289.00000000,6988.00000000,32964.000000,85462760.000000
72169.00000000,270308.00000000,7027.00000000,38905.000000,85462760.000000
72227.00000000,270269.00000000,6912.00000000,16340.000000,85462784.000000
72180.00000000,270284.00000000,6952.00000000,33357.000000,85462784.000000
72166.00000000,270301.00000000,6990.00000000,36918.000000,85462784.000000
72222.00000000,270283.00000000,6918.00000000,31456.000000,85462808.000000
72183.00000000,270299.00000000,6958.00000000,34121.000000,85462808.000000
72154.00000000,270311.00000000,6990.00000000,35585.000000,85462808.000000
72160.00000000,270313.00000000,7191.00000000,65535.000000,85462816.000000
72196.00000000,270276.00000000,7086.00000000,58959.000000,85462832.000000
72165.00000000,270288.00000000,7118.00000000,65535.000000,85462832.000000
72159.00000000,270308.00000000,7155.00000000,65535.000000,85462832.000000
72200.00000000,270266.00000000,7041.00000000,27808.000000,85462856.000000
72187.00000000,270285.00000000,7079.00000000,60095.000000,85462856.000000
72161.00000000,270301.00000000,7118.00000000,65535.000000,85462856.000000
72197.00000000,270279.00000000,7039.00000000,32745.000000,85462880.000000
72163.00000000,270295.00000000,7079.00000000,63940.000000,85462880.000000
72156.00000000,270310.00000000,7111.00000000,65535.000000,85462880.000000
72187.00000000,270271.00000000,7003.00000000,31544.000000,85462904.000000
72182.00000000,270287.00000000,7034.00000000,34034.000000,85462904.000000
72162.00000000,270301.00000000,7066.00000000,65535.000000,85462904.000000
72178.00000000,270255.00000000,7174.00000000,26345.000000,85462920.000000
72192.00000000,270277.00000000,7212.00000000,65535.000000,85462920.000000
72182.00000000,270291.00000000,7242.00000000,65535.000000,85462920.000000
72161.00000000,270309.00000000,7282.00000000,65535.000000,85462928.000000
72203.00000000,270258.00000000,7149.00000000,20927.000000,85462944.000000
72192.00000000,270274.00000000,7182.00000000,52886.000000,85462944.000000
72183.00000000,270292.00000000,7220.00000000,65535.000000,85462944.000000
72162.00000000,270310.00000000,7259.00000000,65535.000000,85462952.000000
72199.00000000,270269.00000000,7147.00000000,42597.000000,85462968.000000
72179.00000000,270287.00000000,7186.00000000,65535.000000,85462968.000000
72172.00000000,270306.00000000,7224.00000000,65535.000000,85462968.000000
72210.00000000,270260.00000000,7102.00000000,40172.000000,85462992.000000
72182.00000000,270276.00000000,7140.00000000,55180.000000,85462992.000000
72169.00000000,270291.00000000,7171.00000000,65535.000000,85462992.000000
72162.00000000,270307.00000000,7202.00000000,65535.000000,85462992.000000
72222.00000000,270268.00000000,7089.00000000,65535.000000,85463008.000000
72186.00000000,270280.00000000,7122.00000000,54372.000000,85463008.000000
72156.00000000,270296.00000000,7160.00000000,65535.000000,85463008.000000
72189.00000000,270241.00000000,7246.00000000,19245.000000,85463016.000000
72231.00000000,270263.00000000,7276.00000000,65535.000000,85463016.000000
72193.00000000,270279.00000000,7315.00000000,65535.000000,85463016.000000
72169.00000000,270296.00000000,7354.00000000,65535.000000,85463016.000000
72149.00000000,270314.00000000,7392.00000000,65535.000000,85463016.000000
72211.00000000,270256.00000000,7243.00000000,45066.000000,85463040.000000
72191.00000000,270275.00000000,7282.00000000,65535.000000,85463040.000000
72176.00000000,270292.00000000,7320.00000000,65535.000000,85463048.000000
72152.00000000,270306.00000000,7351.00000000,65535.000000,85463048.000000
72195.00000000,270251.00000000,7213.00000000,26913.000000,85463072.000000
72194.00000000,270271.00000000,7251.00000000,65535.000000,85463072.000000
72180.00000000,270286.00000000,7282.00000000,65535.000000,85463072.000000
72160.00000000,270300.00000000,7314.00000000,65535.000000,85463072.000000
72163.00000000,270244.00000000,7183.00000000,19878.000000,85463096.000000
72194.00000000,270265.00000000,7214.00000000,55224.000000,85463096.000000
72188.00000000,270280.00000000,7244.00000000,65535.000000,85463096.000000
72173.00000000,270299.00000000,7283.00000000,65535.000000,85463096.000000
72154.00000000,270312.00000000,7314.00000000,65535.000000,85463096.000000
72218.00000000,270252.00000000,7334.00000000,21058.000000,85463120.000000
72185.00000000,270268.00000000,7373.00000000,49326.000000,85463120.000000
72162.00000000,270281.00000000,7404.00000000,65535.000000,85463128.000000
72163.00000000,270298.00000000,7436.00000000,65535.000000,85463128.000000
72136.00000000,270315.00000000,7473.00000000,65535.000000,85463128.000000
72185.00000000,270240.00000000,7297.00000000,16340.000000,85463152.000000
72212.00000000,270261.00000000,7327.00000000,63416.000000,85463152.000000
72169.00000000,270272.00000000,7359.00000000,61166.000000,85463160.000000
72161.00000000,270290.00000000,7397.00000000,65535.000000,85463160.000000
72158.00000000,270307.00000000,7428.00000000,65535.000000,85463160.000000
72204.00000000,270250.00000000,7283.00000000,26585.000000,85463184.000000
72198.00000000,270270.00000000,7321.00000000,65535.000000,85463184.000000
72176.00000000,270284.00000000,7353.00000000,65535.000000,85463184.000000
72155.00000000,270300.00000000,7391.00000000,65535.000000,85463192.000000
72181.00000000,270255.00000000,7452.00000000,33466.000000,85463216.000000
72188.00000000,270272.00000000,7482.00000000,65535.000000,85463216.000000
72159.00000000,270288.00000000,7521.00000000,65535.000000,85463216.000000
72145.00000000,270302.00000000,7552.00000000,65535.000000,85463216.000000
72171.00000000,270245.00000000,7411.00000000,16056.000000,85463240.000000
72201.00000000,270269.00000000,7448.00000000,55333.000000,85463240.000000
72175.00000000,270282.00000000,7478.00000000,65535.000000,85463240.000000
72162.00000000,270301.00000000,7518.00000000,65535.000000,85463248.000000
72199.00000000,270260.00000000,7405.00000000,32789.000000,85463264.000000
72186.00000000,270278.00000000,7443.00000000,64748.000000,85463272.000000
72163.00000000,270296.00000000,7482.00000000,65535.000000,85463272.000000
72155.00000000,270315.00000000,7520.00000000,65535.000000,85463272.000000
72208.00000000,270258.00000000,7374.00000000,29294.000000,85463296.000000
72168.00000000,270274.00000000,7414.00000000,63874.000000,85463296.000000
72170.00000000,270294.00000000,7452.00000000,65535.000000,85463296.000000
72157.00000000,270309.00000000,7482.00000000,65535.000000,85463296.000000
72228.00000000,270259.00000000,7547.00000000,51379.000000,85463320.000000
72186.00000000,270269.00000000,7578.00000000,65535.000000,85463320.000000
72160.00000000,270286.00000000,7617.00000000,65535.000000,85463320.000000
72148.00000000,270305.00000000,7655.00000000,65535.000000,85463320.000000
72185.00000000,270247.00000000,7511.00000000,29993.000000,85463336.000000
72193.00000000,270268.00000000,7548.00000000,65535.000000,85463336.000000
72165.00000000,270285.00000000,7588.00000000,65535.000000,85463344.000000
72151.00000000,270302.00000000,7625.00000000,65535.000000,85463344.000000
72203.00000000,270247.00000000,7481.00000000,24007.000000,85463360.000000
72195.00000000,270266.00000000,7520.00000000,65535.000000,85463360.000000
72176.00000000,270284.00000000,7558.00000000,65535.000000,85463360.000000
72153.00000000,270297.00000000,7590.00000000,65535.000000,85463360.000000
72145.00000000,270312.00000000,7620.00000000,65535.000000,85463368.000000
72191.00000000,270241.00000000,7449.00000000,16711.000000,85463384.000000
72209.00000000,270265.00000000,7487.00000000,65535.000000,85463392.000000
72194.00000000,270278.00000000,7518.00000000,65535.000000,85463392.000000
72166.00000000,270291.00000000,7550.00000000,65535.000000,85463392.000000
72149.00000000,270309.00000000,7588.00000000,65535.000000,85463392.000000
72192.00000000,270266.00000000,7671.00000000,52384.000000,85463416.000000
72162.00000000,270281.00000000,7708.00000000,65535.000000,85463416.000000
72155.00000000,270297.00000000,7740.00000000,65535.000000,85463416.000000
72151.00000000,270312.00000000,7770.00000000,65535.000000,85463416.000000
72222.00000000,270251.00000000,7611.00000000,24029.000000,85463440.000000
72183.00000000,270267.00000000,7649.00000000,52253.000000,85463440.000000
72156.00000000,270279.00000000,7681.00000000,65535.000000,85463440.000000
72163.00000000,270297.00000000,7711.00000000,65535.000000,85463440.000000
72150.00000000,270316.00000000,7750.00000000,65535.000000,85463440.000000
72205.00000000,270250.00000000,7587.00000000,27175.000000,85463464.000000
72198.00000000,270265.00000000,7617.00000000,65535.000000,85463464.000000
72172.00000000,270278.00000000,7649.00000000,65535.000000,85463472.000000
72154.00000000,270296.00000000,7687.00000000,65535.000000,85463472.000000
72156.00000000,270312.00000000,7718.00000000,65535.000000,85463472.000000
72227.00000000,270247.00000000,7549.00000000,22041.000000,85463496.000000
72201.00000000,270260.00000000,7581.00000000,65535.000000,85463496.000000
72178.00000000,270277.00000000,7619.00000000,64399.000000,85463496.000000
72155.00000000,270290.00000000,7651.00000000,65535.000000,85463496.000000
72153.00000000,270310.00000000,7689.00000000,65535.000000,85463496.000000
72179.00000000,270243.00000000,7709.00000000,20425.000000,85463528.000000
72199.00000000,270262.00000000,7740.00000000,55595.000000,85463528.000000
72175.00000000,270279.00000000,7778.00000000,65535.000000,85463536.000000
72169.00000000,270295.00000000,7809.00000000,65535.000000,85463536.000000
72144.00000000,270311.00000000,7846.00000000,65535.000000,85463536.000000
72201.00000000,270258.00000000,7706.00000000,38949.000000,85463560.000000
72181.00000000,270272.00000000,7737.00000000,65535.000000,85463560.000000
72144.00000000,270287.00000000,7775.00000000,65535.000000,85463560.000000
72138.00000000,270307.00000000,7813.00000000,65535.000000,85463560.000000
72142.00000000,270244.00000000,7670.00000000,17891.000000,85463584.000000
72177.00000000,270269.00000000,7708.00000000,60161.000000,85463592.000000
72174.00000000,270289.00000000,7746.00000000,65535.000000,85463592.000000
72155.00000000,270307.00000000,7784.00000000,65535.000000,85463592.000000
72202.00000000,270254.00000000,7800.00000000,60445.000000,85463632.000000
72178.00000000,270271.00000000,7838.00000000,65535.000000,85463632.000000
72152.00000000,270288.00000000,7876.00000000,65535.000000,85463632.000000
72144.00000000,270304.00000000,7907.00000000,65535.000000,85463632.000000
72205.00000000,270252.00000000,7770.00000000,45940.000000,85463664.000000
72183.00000000,270269.00000000,7808.00000000,65535.000000,85463664.000000
72174.00000000,270285.00000000,7840.00000000,65535.000000,85463664.000000
72148.00000000,270297.00000000,7870.00000000,65535.000000,85463664.000000
72141.00000000,270317.00000000,7909.00000000,65535.000000,85463672.000000
