180781.00000000,46995.00000000,2217.00000000,25362.000000
180761.00000000,46973.00000000,2289.00000000,30845.000000
180802.00000000,47062.00000000,2326.00000000,32286.000000
180808.00000000,47087.00000000,2320.00000000,26082.000000
180820.00000000,47050.00000000,2398.00000000,28988.000000
180839.00000000,47139.00000000,2449.00000000,24663.000000
180809.00000000,47034.00000000,2525.00000000,33968.000000
180989.00000000,46966.00000000,2582.00000000,25165.000000
180917.00000000,46957.00000000,2519.00000000,28791.000000
181071.00000000,46991.00000000,2545.00000000,28267.000000
180865.00000000,46886.00000000,2686.00000000,24597.000000
180804.00000000,46980.00000000,2745.00000000,34471.000000
180865.00000000,46958.00000000,2718.00000000,33422.000000
180827.00000000,46983.00000000,2783.00000000,32833.000000
180877.00000000,46957.00000000,2758.00000000,33029.000000
180873.00000000,46944.00000000,2787.00000000,24051.000000
180889.00000000,46918.00000000,2784.00000000,25165.000000
180836.00000000,46973.00000000,2807.00000000,33816.000000
180822.00000000,46964.00000000,2849.00000000,33706.000000
180860.00000000,46938.00000000,2834.00000000,28005.000000
180850.00000000,46964.00000000,2885.00000000,33837.000000
180825.00000000,46951.00000000,2978.00000000,31631.000000
180820.00000000,46992.00000000,2900.00000000,32396.000000
180807.00000000,46986.00000000,2948.00000000,31369.000000
180873.00000000,46963.00000000,2922.00000000,31631.000000
180824.00000000,46976.00000000,2973.00000000,33816.000000
180865.00000000,46991.00000000,3029.00000000,33269.000000
180825.00000000,46980.00000000,3083.00000000,33401.000000
180835.00000000,46973.00000000,3120.00000000,32964.000000
180840.00000000,46988.00000000,3198.00000000,30583.000000
180739.00000000,47065.00000000,3125.00000000,37595.000000
180732.00000000,47048.00000000,3150.00000000,36197.000000
180832.00000000,47169.00000000,3118.00000000,30015.000000
180748.00000000,47216.00000000,3117.00000000,27590.000000
180749.00000000,47221.00000000,3084.00000000,24728.000000
180886.00000000,47223.00000000,2926.00000000,27808.000000
180756.00000000,47171.00000000,2800.00000000,30998.000000
180718.00000000,47181.00000000,2889.00000000,23527.000000
180778.00000000,47133.00000000,2817.00000000,32046.000000
180791.00000000,47138.00000000,2868.00000000,32177.000000
180794.00000000,47111.00000000,2818.00000000,35716.000000
180770.00000000,47104.00000000,2861.00000000,37092.000000
180846.00000000,47160.00000000,2735.00000000,25209.000000
180828.00000000,47150.00000000,2775.00000000,29272.000000
180772.00000000,47102.00000000,2715.00000000,35541.000000
180775.00000000,47105.00000000,2767.00000000,34820.000000
180766.00000000,47130.00000000,2954.00000000,34362.000000
180774.00000000,47129.00000000,2989.00000000,35323.000000
180782.00000000,47141.00000000,2922.00000000,33007.000000
180768.00000000,47147.00000000,3158.00000000,33794.000000
180752.00000000,47104.00000000,3138.00000000,34165.000000
180774.00000000,47137.00000000,3187.00000000,35891.000000
180745.00000000,47100.00000000,3186.00000000,37726.000000
180762.00000000,47120.00000000,3020.00000000,35913.000000
