27582.00000000,147471.00000000,3965.00000000,36983.000000
27552.00000000,147459.00000000,3926.00000000,32221.000000
27644.00000000,147587.00000000,4095.00000000,34646.000000
27632.00000000,147515.00000000,4029.00000000,39146.000000
27605.00000000,147504.00000000,4072.00000000,40697.000000
27660.00000000,147563.00000000,4020.00000000,35629.000000
27645.00000000,147544.00000000,4064.00000000,36328.000000
27645.00000000,147634.00000000,4121.00000000,23417.000000
27648.00000000,147604.00000000,4158.00000000,34034.000000
27650.00000000,147607.00000000,4244.00000000,35039.000000
27667.00000000,147602.00000000,4326.00000000,33706.000000
27646.00000000,147626.00000000,4409.00000000,32461.000000
27656.00000000,147621.00000000,4497.00000000,34646.000000
27676.00000000,147614.00000000,4579.00000000,32811.000000
27665.00000000,147630.00000000,4661.00000000,31216.000000
27661.00000000,147639.00000000,4744.00000000,28900.000000
27667.00000000,147639.00000000,4828.00000000,27415.000000
27672.00000000,147604.00000000,4873.00000000,36197.000000
27653.00000000,147516.00000000,4832.00000000,46442.000000
27638.00000000,147502.00000000,4868.00000000,37245.000000
27679.00000000,147559.00000000,4833.00000000,38993.000000
27665.00000000,147539.00000000,4877.00000000,39604.000000
27615.00000000,147472.00000000,4749.00000000,37901.000000
27604.00000000,147478.00000000,4661.00000000,37595.000000
27617.00000000,147492.00000000,4535.00000000,39954.000000
27602.00000000,147471.00000000,4579.00000000,37245.000000
27605.00000000,147494.00000000,4451.00000000,38840.000000
27609.00000000,147486.00000000,4365.00000000,36961.000000
27609.00000000,147491.00000000,4267.00000000,38228.000000
27575.00000000,147483.00000000,4226.00000000,35519.000000
27529.00000000,147485.00000000,4271.00000000,30998.000000
27594.00000000,147476.00000000,4304.00000000,37376.000000
27544.00000000,147485.00000000,4346.00000000,33182.000000
27539.00000000,147462.00000000,4384.00000000,26323.000000
27516.00000000,147471.00000000,4307.00000000,21626.000000
27588.00000000,147475.00000000,4496.00000000,36612.000000
27588.00000000,147471.00000000,4410.00000000,36524.000000
27550.00000000,147475.00000000,4446.00000000,34034.000000
27572.00000000,147462.00000000,4533.00000000,34143.000000
27566.00000000,147483.00000000,4697.00000000,32898.000000
27570.00000000,147471.00000000,4616.00000000,36066.000000
27497.00000000,147505.00000000,4742.00000000,23636.000000
27598.00000000,147494.00000000,4830.00000000,36175.000000
27575.00000000,147488.00000000,4866.00000000,35323.000000
27522.00000000,147488.00000000,4831.00000000,25995.000000
27577.00000000,147476.00000000,4786.00000000,34034.000000
27664.00000000,147599.00000000,4705.00000000,36524.000000
27659.00000000,147570.00000000,4750.00000000,36219.000000
27657.00000000,147539.00000000,4794.00000000,38949.000000
27680.00000000,147591.00000000,4788.00000000,37573.000000
27665.00000000,147525.00000000,4713.00000000,39364.000000
27650.00000000,147512.00000000,4749.00000000,51139.000000
27629.00000000,147502.00000000,4786.00000000,37770.000000
27609.00000000,147510.00000000,4704.00000000,39037.000000
27674.00000000,147583.00000000,4623.00000000,38403.000000
27669.00000000,147555.00000000,4669.00000000,39233.000000
27616.00000000,147501.00000000,4617.00000000,39189.000000
27653.00000000,147527.00000000,4631.00000000,40107.000000
27641.00000000,147511.00000000,4668.00000000,44869.000000
27652.00000000,147556.00000000,4500.00000000,35519.000000
27645.00000000,147529.00000000,4544.00000000,39648.000000
27641.00000000,147506.00000000,4580.00000000,43253.000000
27686.00000000,147565.00000000,4543.00000000,39058.000000
27664.00000000,147550.00000000,4587.00000000,39539.000000
27671.00000000,147574.00000000,4455.00000000,37529.000000
27648.00000000,147552.00000000,4417.00000000,37398.000000
27652.00000000,147516.00000000,4462.00000000,42379.000000
27633.00000000,147505.00000000,4498.00000000,40500.000000
