12080.00000000,135944.00000000,3306.00000000,33816.000000
12094.00000000,135950.00000000,3395.00000000,37857.000000
12104.00000000,135920.00000000,3444.00000000,36612.000000
12253.00000000,136021.00000000,3524.00000000,39124.000000
12392.00000000,136009.00000000,3697.00000000,24750.000000
12343.00000000,135967.00000000,3789.00000000,38337.000000
12318.00000000,135942.00000000,3845.00000000,31959.000000
12319.00000000,135951.00000000,3933.00000000,33663.000000
12319.00000000,135972.00000000,4000.00000000,33706.000000
12323.00000000,135944.00000000,4047.00000000,36197.000000
12307.00000000,135978.00000000,4095.00000000,36874.000000
12276.00000000,136033.00000000,4119.00000000,29163.000000
12271.00000000,136001.00000000,4175.00000000,39233.000000
12274.00000000,136013.00000000,4257.00000000,41505.000000
12270.00000000,135974.00000000,4222.00000000,39845.000000
12108.00000000,135900.00000000,4003.00000000,37464.000000
12116.00000000,135908.00000000,4090.00000000,36066.000000
12113.00000000,135890.00000000,3913.00000000,33619.000000
12094.00000000,135928.00000000,3855.00000000,38119.000000
12130.00000000,135905.00000000,3777.00000000,36612.000000
12065.00000000,135946.00000000,3627.00000000,39583.000000
12084.00000000,135950.00000000,3717.00000000,40806.000000
12061.00000000,135942.00000000,4157.00000000,39430.000000
12090.00000000,135901.00000000,4216.00000000,38884.000000
12076.00000000,135945.00000000,4253.00000000,38447.000000
12058.00000000,135957.00000000,4031.00000000,38556.000000
12078.00000000,135941.00000000,3944.00000000,38469.000000
12293.00000000,135956.00000000,4141.00000000,31303.000000
12264.00000000,136023.00000000,4037.00000000,38381.000000
12285.00000000,136014.00000000,3941.00000000,39495.000000
12271.00000000,135935.00000000,3979.00000000,33488.000000
12255.00000000,136027.00000000,3826.00000000,36219.000000
12267.00000000,135926.00000000,3891.00000000,23068.000000
12288.00000000,135992.00000000,3875.00000000,34362.000000
12270.00000000,136013.00000000,3740.00000000,38731.000000
12295.00000000,135939.00000000,3755.00000000,32133.000000
12332.00000000,135947.00000000,3620.00000000,33816.000000
12305.00000000,135946.00000000,3529.00000000,32789.000000
12325.00000000,135975.00000000,3574.00000000,32002.000000
12301.00000000,135941.00000000,3434.00000000,31172.000000
12312.00000000,135971.00000000,3483.00000000,35476.000000
12240.00000000,136039.00000000,3602.00000000,27349.000000
12282.00000000,135926.00000000,3677.00000000,30277.000000
12296.00000000,135998.00000000,3651.00000000,35891.000000
12290.00000000,135973.00000000,3698.00000000,35235.000000
12114.00000000,135900.00000000,3685.00000000,33466.000000
12253.00000000,136013.00000000,3432.00000000,28944.000000
12263.00000000,136005.00000000,3338.00000000,33575.000000
12290.00000000,135971.00000000,3386.00000000,37158.000000
12142.00000000,135887.00000000,3592.00000000,29272.000000
12091.00000000,135934.00000000,3531.00000000,37791.000000
12110.00000000,135910.00000000,3353.00000000,35541.000000
