559130.00000000,79767.00000000,5651.00000000,23112.000000,93506120.000000
559159.00000000,79724.00000000,5667.00000000,25165.000000,93506256.000000
559135.00000000,79743.00000000,5709.00000000,37049.000000,93506264.000000
559169.00000000,79745.00000000,5681.00000000,31740.000000,93506304.000000
559143.00000000,79722.00000000,5727.00000000,39517.000000,93506304.000000
559193.00000000,79740.00000000,5726.00000000,35629.000000,93506328.000000
559173.00000000,79720.00000000,5763.00000000,41134.000000,93506328.000000
559153.00000000,79740.00000000,5797.00000000,40063.000000,93506328.000000
559129.00000000,79760.00000000,5839.00000000,29381.000000,93506336.000000
559144.00000000,79744.00000000,5661.00000000,33947.000000,93506368.000000
559169.00000000,79724.00000000,5712.00000000,40893.000000,93506392.000000
559148.00000000,79743.00000000,5747.00000000,34536.000000,93506400.000000
559125.00000000,79732.00000000,5790.00000000,18699.000000,93506400.000000
559228.00000000,79767.00000000,5781.00000000,21997.000000,93506408.000000
559202.00000000,79731.00000000,5828.00000000,41614.000000,93506408.000000
559183.00000000,79726.00000000,5863.00000000,41767.000000,93506408.000000
559159.00000000,79732.00000000,5906.00000000,41046.000000,93506408.000000
559135.00000000,79766.00000000,5947.00000000,34799.000000,93506408.000000
559204.00000000,79737.00000000,5794.00000000,39146.000000,93506440.000000
559179.00000000,79735.00000000,5839.00000000,42422.000000,93506440.000000
559194.00000000,79734.00000000,5695.00000000,29141.000000,93506440.000000
559175.00000000,79726.00000000,5731.00000000,44345.000000,93506440.000000
559150.00000000,79737.00000000,5773.00000000,40020.000000,93506448.000000
559130.00000000,79751.00000000,5809.00000000,34602.000000,93506448.000000
559199.00000000,79735.00000000,5773.00000000,40347.000000,93506472.000000
559175.00000000,79725.00000000,5817.00000000,43078.000000,93506472.000000
559150.00000000,79724.00000000,5860.00000000,39823.000000,93506472.000000
559131.00000000,79750.00000000,5895.00000000,33990.000000,93506472.000000
559208.00000000,79737.00000000,5910.00000000,42422.000000,93506528.000000
559189.00000000,79721.00000000,5946.00000000,41199.000000,93506528.000000
559170.00000000,79722.00000000,5981.00000000,40588.000000,93506528.000000
559145.00000000,79733.00000000,6024.00000000,40435.000000,93506528.000000
559126.00000000,79772.00000000,6056.00000000,19638.000000,93506528.000000
559154.00000000,79724.00000000,5883.00000000,40456.000000,93506528.000000
559131.00000000,79743.00000000,5925.00000000,30998.000000,93506528.000000
559226.00000000,79754.00000000,5847.00000000,20687.000000,93506544.000000
559205.00000000,79724.00000000,5885.00000000,40719.000000,93506544.000000
559186.00000000,79722.00000000,5920.00000000,42641.000000,93506544.000000
559162.00000000,79743.00000000,5962.00000000,40216.000000,93506544.000000
559142.00000000,79745.00000000,5998.00000000,39124.000000,93506552.000000
559208.00000000,79711.00000000,5850.00000000,39626.000000,93506576.000000
559184.00000000,79720.00000000,5892.00000000,39888.000000,93506576.000000
559165.00000000,79735.00000000,5926.00000000,40063.000000,93506576.000000
559140.00000000,79745.00000000,5970.00000000,36983.000000,93506576.000000
559194.00000000,79726.00000000,5753.00000000,40588.000000,93506584.000000
559171.00000000,79719.00000000,5797.00000000,40609.000000,93506584.000000
559150.00000000,79737.00000000,5831.00000000,40413.000000,93506584.000000
559131.00000000,79755.00000000,5865.00000000,33029.000000,93506584.000000
559213.00000000,79747.00000000,6025.00000000,38643.000000,93506616.000000
559193.00000000,79735.00000000,6061.00000000,39779.000000,93506624.000000
559169.00000000,79717.00000000,6106.00000000,41352.000000,93506624.000000
559145.00000000,79732.00000000,6148.00000000,37311.000000,93506624.000000
559209.00000000,79733.00000000,5971.00000000,40413.000000,93506680.000000
559186.00000000,79732.00000000,6014.00000000,40063.000000,93506680.000000
559162.00000000,79717.00000000,6059.00000000,41527.000000,93506680.000000
559141.00000000,79719.00000000,6095.00000000,40020.000000,93506680.000000
559211.00000000,79731.00000000,5998.00000000,39736.000000,93506712.000000
559188.00000000,79730.00000000,6041.00000000,42401.000000,93506712.000000
559163.00000000,79719.00000000,6086.00000000,43340.000000,93506712.000000
559140.00000000,79737.00000000,6127.00000000,38862.000000,93506712.000000
559229.00000000,79754.00000000,6057.00000000,23548.000000,93506744.000000
559208.00000000,79755.00000000,6092.00000000,40719.000000,93506744.000000
559189.00000000,79725.00000000,6129.00000000,41439.000000,93506744.000000
559165.00000000,79716.00000000,6174.00000000,41024.000000,93506744.000000
559145.00000000,79736.00000000,6207.00000000,39146.000000,93506744.000000
559210.00000000,79745.00000000,5938.00000000,39102.000000,93506784.000000
559186.00000000,79732.00000000,5983.00000000,41723.000000,93506784.000000
559166.00000000,79723.00000000,6019.00000000,40391.000000,93506784.000000
559146.00000000,79735.00000000,6053.00000000,39080.000000,93506792.000000
559213.00000000,79728.00000000,6056.00000000,41199.000000,93506832.000000
559189.00000000,79727.00000000,6100.00000000,41986.000000,93506832.000000
559169.00000000,79717.00000000,6136.00000000,42117.000000,93506832.000000
559144.00000000,79735.00000000,6179.00000000,40522.000000,93506832.000000
559230.00000000,79762.00000000,6113.00000000,21408.000000,93506856.000000
559205.00000000,79734.00000000,6158.00000000,40893.000000,93506864.000000
559181.00000000,79724.00000000,6202.00000000,39976.000000,93506864.000000
559162.00000000,79732.00000000,6237.00000000,40260.000000,93506864.000000
559142.00000000,79726.00000000,6273.00000000,38119.000000,93506864.000000
559235.00000000,79714.00000000,6216.00000000,40129.000000,93506920.000000
559215.00000000,79706.00000000,6251.00000000,41833.000000,93506920.000000
559196.00000000,79718.00000000,6285.00000000,43056.000000,93506920.000000
559172.00000000,79730.00000000,6329.00000000,42029.000000,93506920.000000
