72753.00000000,227539.00000000,8236.00000000,16602.000000,75485496.000000
72744.00000000,227536.00000000,8246.00000000,22150.000000,75485496.000000
72736.00000000,227537.00000000,8255.00000000,34624.000000,75485496.000000
72735.00000000,227543.00000000,8265.00000000,23548.000000,75485496.000000
72735.00000000,227549.00000000,8273.00000000,20774.000000,75485496.000000
72739.00000000,227539.00000000,8239.00000000,19048.000000,75485528.000000
72738.00000000,227545.00000000,8249.00000000,20031.000000,75485528.000000
72727.00000000,227541.00000000,8257.00000000,35519.000000,75485528.000000
72727.00000000,227546.00000000,8264.00000000,22478.000000,75485528.000000
72728.00000000,227554.00000000,8274.00000000,19769.000000,75485528.000000
72727.00000000,227557.00000000,8265.00000000,22063.000000,75485560.000000
72726.00000000,227563.00000000,8275.00000000,17650.000000,75485560.000000
72730.00000000,227434.00000000,8161.00000000,14723.000000,75485584.000000
72763.00000000,227517.00000000,8239.00000000,17148.000000,75485584.000000
72751.00000000,227514.00000000,8249.00000000,20927.000000,75485584.000000
72747.00000000,227517.00000000,8258.00000000,34362.000000,75485592.000000
72752.00000000,227527.00000000,8266.00000000,21517.000000,75485592.000000
72750.00000000,227532.00000000,8274.00000000,19813.000000,75485592.000000
72736.00000000,227420.00000000,8118.00000000,29447.000000,75485616.000000
72736.00000000,227426.00000000,8126.00000000,23723.000000,75485624.000000
72732.00000000,227428.00000000,8133.00000000,22631.000000,75485624.000000
72733.00000000,227434.00000000,8143.00000000,18590.000000,75485624.000000
72753.00000000,227520.00000000,8239.00000000,17235.000000,75485624.000000
72746.00000000,227519.00000000,8247.00000000,20796.000000,75485624.000000
72745.00000000,227523.00000000,8255.00000000,36262.000000,75485624.000000
72750.00000000,227535.00000000,8265.00000000,20075.000000,75485624.000000
72748.00000000,227539.00000000,8273.00000000,16711.000000,75485632.000000
72746.00000000,227523.00000000,8238.00000000,18109.000000,75485664.000000
72744.00000000,227529.00000000,8248.00000000,20490.000000,75485664.000000
72739.00000000,227531.00000000,8256.00000000,32985.000000,75485664.000000
72738.00000000,227535.00000000,8265.00000000,21626.000000,75485664.000000
72733.00000000,227539.00000000,8275.00000000,18327.000000,75485664.000000
72787.00000000,227351.00000000,8003.00000000,31500.000000,75485688.000000
72784.00000000,227356.00000000,8012.00000000,31434.000000,75485688.000000
72783.00000000,227360.00000000,8020.00000000,33925.000000,75485688.000000
72779.00000000,227363.00000000,8029.00000000,32920.000000,75485688.000000
72779.00000000,227370.00000000,8039.00000000,34886.000000,75485688.000000
72774.00000000,227372.00000000,8049.00000000,34908.000000,75485688.000000
72770.00000000,227375.00000000,8056.00000000,35345.000000,75485696.000000
72765.00000000,227376.00000000,8064.00000000,34056.000000,75485696.000000
72765.00000000,227382.00000000,8073.00000000,34973.000000,75485696.000000
72766.00000000,227389.00000000,8081.00000000,40085.000000,75485696.000000
72759.00000000,227389.00000000,8091.00000000,36393.000000,75485696.000000
72756.00000000,227393.00000000,8100.00000000,39430.000000,75485696.000000
72751.00000000,227396.00000000,8110.00000000,33684.000000,75485696.000000
72751.00000000,227401.00000000,8118.00000000,31063.000000,75485696.000000
72750.00000000,227406.00000000,8125.00000000,30845.000000,75485696.000000
72744.00000000,227408.00000000,8135.00000000,34252.000000,75485704.000000
72743.00000000,227412.00000000,8143.00000000,34056.000000,75485704.000000
72739.00000000,227415.00000000,8152.00000000,27764.000000,75485704.000000
72735.00000000,227418.00000000,8162.00000000,32789.000000,75485704.000000
72733.00000000,227423.00000000,8171.00000000,22587.000000,75485704.000000
72730.00000000,227427.00000000,8179.00000000,22565.000000,75485704.000000
72736.00000000,227437.00000000,8187.00000000,20425.000000,75485704.000000
72771.00000000,227504.00000000,8239.00000000,17366.000000,75485712.000000
72766.00000000,227505.00000000,8247.00000000,22391.000000,75485712.000000
72759.00000000,227506.00000000,8257.00000000,36371.000000,75485712.000000
72760.00000000,227512.00000000,8264.00000000,20425.000000,75485712.000000
72763.00000000,227522.00000000,8274.00000000,17869.000000,75485712.000000
72783.00000000,227371.00000000,8021.00000000,34493.000000,75485728.000000
