7632.00000000,134199.00000000,3103.00000000,33641.000000
7632.00000000,134163.00000000,3167.00000000,40566.000000
7655.00000000,134124.00000000,3123.00000000,30910.000000
7671.00000000,134127.00000000,3219.00000000,36109.000000
7642.00000000,134102.00000000,3272.00000000,30015.000000
7612.00000000,134191.00000000,3228.00000000,39255.000000
7629.00000000,134152.00000000,3295.00000000,35301.000000
7782.00000000,134279.00000000,3342.00000000,28398.000000
7850.00000000,134229.00000000,3407.00000000,33925.000000
7841.00000000,134201.00000000,3459.00000000,33160.000000
7810.00000000,134274.00000000,3446.00000000,26257.000000
7975.00000000,134271.00000000,3505.00000000,39561.000000
7975.00000000,134273.00000000,3610.00000000,40566.000000
7989.00000000,134264.00000000,3728.00000000,40129.000000
7984.00000000,134257.00000000,3852.00000000,36765.000000
7828.00000000,134257.00000000,3900.00000000,39452.000000
7823.00000000,134223.00000000,3962.00000000,39561.000000
7977.00000000,134268.00000000,4056.00000000,41833.000000
7812.00000000,134265.00000000,4003.00000000,31871.000000
7815.00000000,134229.00000000,4066.00000000,40871.000000
7846.00000000,134190.00000000,4015.00000000,33051.000000
7854.00000000,134225.00000000,3840.00000000,34624.000000
7839.00000000,134200.00000000,3890.00000000,32265.000000
7802.00000000,134177.00000000,3834.00000000,27502.000000
7828.00000000,134266.00000000,3775.00000000,27328.000000
7812.00000000,134240.00000000,3719.00000000,35454.000000
7846.00000000,134204.00000000,3772.00000000,32090.000000
7838.00000000,134168.00000000,3732.00000000,28289.000000
7856.00000000,134230.00000000,3617.00000000,35760.000000
7853.00000000,134201.00000000,3668.00000000,33663.000000
7838.00000000,134168.00000000,3625.00000000,28267.000000
7991.00000000,134268.00000000,3400.00000000,38163.000000
7840.00000000,134232.00000000,3511.00000000,37420.000000
7857.00000000,134201.00000000,3561.00000000,34100.000000
7813.00000000,134171.00000000,3521.00000000,29709.000000
7846.00000000,134207.00000000,3341.00000000,37333.000000
7838.00000000,134237.00000000,3291.00000000,37376.000000
7852.00000000,134212.00000000,3225.00000000,34646.000000
7993.00000000,134271.00000000,3181.00000000,42007.000000
7818.00000000,134247.00000000,3173.00000000,41571.000000
7806.00000000,134226.00000000,3108.00000000,41723.000000
7877.00000000,134165.00000000,3406.00000000,31697.000000
7820.00000000,134182.00000000,3289.00000000,29796.000000
7630.00000000,134177.00000000,3461.00000000,39168.000000
7664.00000000,134139.00000000,3411.00000000,37027.000000
7681.00000000,134107.00000000,3462.00000000,33663.000000
7643.00000000,134167.00000000,3580.00000000,38665.000000
7662.00000000,134134.00000000,3527.00000000,37027.000000
7663.00000000,134105.00000000,3577.00000000,32549.000000
7628.00000000,134171.00000000,3683.00000000,38010.000000
7663.00000000,134127.00000000,3644.00000000,36677.000000
7668.00000000,134128.00000000,3747.00000000,37770.000000
7664.00000000,134101.00000000,3798.00000000,31740.000000
7634.00000000,134170.00000000,3790.00000000,37420.000000
7634.00000000,134173.00000000,3894.00000000,40260.000000
7652.00000000,134130.00000000,3855.00000000,37682.000000
7641.00000000,134136.00000000,3957.00000000,40544.000000
7659.00000000,134101.00000000,3907.00000000,31303.000000
7628.00000000,134167.00000000,4013.00000000,40653.000000
7642.00000000,134128.00000000,4078.00000000,39211.000000
7500.00000000,134033.00000000,3859.00000000,35978.000000
7436.00000000,134112.00000000,3954.00000000,40806.000000
7437.00000000,134115.00000000,4057.00000000,37464.000000
7455.00000000,134073.00000000,4018.00000000,39910.000000
7472.00000000,134040.00000000,4071.00000000,32112.000000
7360.00000000,134030.00000000,3801.00000000,29381.000000
7306.00000000,133975.00000000,3810.00000000,32920.000000
7301.00000000,133952.00000000,3746.00000000,28748.000000
7472.00000000,134076.00000000,3688.00000000,34493.000000
7499.00000000,134047.00000000,3625.00000000,37092.000000
7442.00000000,134021.00000000,3686.00000000,27131.000000
7445.00000000,134117.00000000,3624.00000000,37726.000000
7483.00000000,134080.00000000,3571.00000000,36066.000000
7494.00000000,134053.00000000,3508.00000000,37442.000000
7435.00000000,134029.00000000,3569.00000000,28092.000000
7476.00000000,134032.00000000,3445.00000000,29534.000000
7461.00000000,134090.00000000,3454.00000000,36306.000000
7455.00000000,134102.00000000,3328.00000000,38469.000000
7460.00000000,134095.00000000,3231.00000000,38381.000000
7479.00000000,134061.00000000,3285.00000000,34515.000000
7497.00000000,134026.00000000,3236.00000000,28005.000000
7429.00000000,134104.00000000,3117.00000000,40697.000000
7448.00000000,134070.00000000,3171.00000000,39452.000000
7331.00000000,133964.00000000,3286.00000000,32396.000000
7309.00000000,133963.00000000,3185.00000000,28311.000000
7424.00000000,134037.00000000,3346.00000000,26192.000000
7309.00000000,133986.00000000,3470.00000000,34034.000000
7302.00000000,133960.00000000,3409.00000000,31893.000000
7313.00000000,133955.00000000,3523.00000000,34209.000000
7303.00000000,133981.00000000,3695.00000000,35432.000000
7456.00000000,134110.00000000,3846.00000000,38490.000000
7442.00000000,134110.00000000,3742.00000000,41571.000000
7490.00000000,134067.00000000,3911.00000000,33291.000000
7466.00000000,134042.00000000,3962.00000000,26061.000000
7462.00000000,134071.00000000,3806.00000000,36459.000000
7470.00000000,134046.00000000,3741.00000000,35519.000000
7659.00000000,134099.00000000,3695.00000000,32243.000000
7519.00000000,134109.00000000,3510.00000000,34624.000000
7624.00000000,134184.00000000,3344.00000000,40041.000000
7686.00000000,134112.00000000,3347.00000000,36197.000000
7558.00000000,134107.00000000,3394.00000000,33816.000000
7507.00000000,134062.00000000,3382.00000000,35454.000000
