44920.00000000,141776.00000000,9151.00000000,18393.000000,8592402.000000
44925.00000000,141769.00000000,9134.00000000,19376.000000,8592403.000000
44886.00000000,141733.00000000,9131.00000000,16187.000000,8592404.000000
44845.00000000,141697.00000000,9131.00000000,15706.000000,8592405.000000
44733.00000000,141614.00000000,9152.00000000,15684.000000,8592406.000000
44784.00000000,141638.00000000,9122.00000000,16755.000000,8592407.000000
45095.00000000,141929.00000000,9117.00000000,16361.000000,8592408.000000
45032.00000000,141878.00000000,9121.00000000,14439.000000,8592409.000000
45002.00000000,141849.00000000,9116.00000000,12211.000000,8592410.000000
44968.00000000,141818.00000000,9115.00000000,10310.000000,8592411.000000
44937.00000000,141788.00000000,9112.00000000,12779.000000,8592412.000000
44881.00000000,141740.00000000,9114.00000000,11839.000000,8592413.000000
44843.00000000,141707.00000000,9113.00000000,13980.000000,8592414.000000
44790.00000000,141662.00000000,9113.00000000,13238.000000,8592415.000000
45017.00000000,141897.00000000,9132.00000000,19158.000000,8592416.000000
44964.00000000,141854.00000000,9136.00000000,16449.000000,8592417.000000
44922.00000000,141818.00000000,9136.00000000,14461.000000,8592418.000000
44873.00000000,141775.00000000,9137.00000000,12954.000000,8592419.000000
44824.00000000,141734.00000000,9139.00000000,13631.000000,8592420.000000
44799.00000000,141707.00000000,9132.00000000,20599.000000,8592421.000000
44735.00000000,141654.00000000,9135.00000000,25078.000000,8592422.000000
44978.00000000,141891.00000000,9136.00000000,17017.000000,8592423.000000
44906.00000000,141833.00000000,9143.00000000,14745.000000,8592424.000000
44872.00000000,141802.00000000,9141.00000000,12342.000000,8592425.000000
44817.00000000,141756.00000000,9143.00000000,12342.000000,8592426.000000
44784.00000000,141724.00000000,9137.00000000,20381.000000,8592427.000000
44762.00000000,141699.00000000,9129.00000000,21517.000000,8592428.000000
44780.00000000,141703.00000000,9112.00000000,24925.000000,8592429.000000
44748.00000000,141674.00000000,9109.00000000,13063.000000,8592430.000000
44984.00000000,141922.00000000,9134.00000000,13958.000000,8592431.000000
44941.00000000,141885.00000000,9136.00000000,14002.000000,8592432.000000
44877.00000000,141832.00000000,9140.00000000,12473.000000,8592433.000000
44817.00000000,141783.00000000,9144.00000000,13456.000000,8592434.000000
44780.00000000,141747.00000000,9140.00000000,15662.000000,8592435.000000
44755.00000000,141723.00000000,9136.00000000,19158.000000,8592436.000000
44731.00000000,141697.00000000,9129.00000000,24641.000000,8592437.000000
44741.00000000,141695.00000000,9112.00000000,11337.000000,8592438.000000
44700.00000000,141659.00000000,9112.00000000,10988.000000,8592439.000000
44940.00000000,141911.00000000,9138.00000000,12604.000000,8592440.000000
44895.00000000,141871.00000000,9137.00000000,12364.000000,8592441.000000
44829.00000000,141818.00000000,9142.00000000,18000.000000,8592442.000000
44807.00000000,141795.00000000,9136.00000000,21233.000000,8592443.000000
44764.00000000,141757.00000000,9137.00000000,20272.000000,8592444.000000
44730.00000000,141724.00000000,9132.00000000,21779.000000,8592445.000000
44753.00000000,141732.00000000,9114.00000000,25034.000000,8592446.000000
44698.00000000,141684.00000000,9115.00000000,13412.000000,8592447.000000
44889.00000000,141892.00000000,9138.00000000,13347.000000,8592448.000000
44850.00000000,141858.00000000,9137.00000000,13784.000000,8592449.000000
44787.00000000,141808.00000000,9144.00000000,13194.000000,8592450.000000
44749.00000000,141772.00000000,9141.00000000,14002.000000,8592451.000000
44722.00000000,141746.00000000,9137.00000000,20643.000000,8592452.000000
44700.00000000,141721.00000000,9128.00000000,25405.000000,8592453.000000
