20340.00000000,116107.00000000,3278.00000000,23046.000000
20353.00000000,116116.00000000,3323.00000000,19463.000000
20400.00000000,116021.00000000,3406.00000000,27131.000000
20374.00000000,116074.00000000,3569.00000000,29337.000000
20351.00000000,116069.00000000,3514.00000000,30430.000000
20357.00000000,116045.00000000,3559.00000000,27612.000000
20378.00000000,116033.00000000,3535.00000000,32308.000000
20404.00000000,116006.00000000,3649.00000000,33990.000000
20408.00000000,116102.00000000,3753.00000000,29337.000000
20537.00000000,116109.00000000,3847.00000000,24357.000000
20445.00000000,116126.00000000,3942.00000000,32527.000000
20501.00000000,116068.00000000,4015.00000000,21386.000000
20419.00000000,116025.00000000,4112.00000000,37005.000000
20474.00000000,116013.00000000,4157.00000000,32723.000000
20400.00000000,116046.00000000,4121.00000000,38818.000000
20479.00000000,116039.00000000,4167.00000000,31150.000000
20334.00000000,116145.00000000,4136.00000000,34842.000000
20348.00000000,116128.00000000,4172.00000000,39517.000000
20361.00000000,116123.00000000,4132.00000000,37376.000000
20321.00000000,116148.00000000,4179.00000000,27743.000000
20363.00000000,116098.00000000,4177.00000000,40500.000000
20368.00000000,116094.00000000,4132.00000000,39495.000000
20378.00000000,116076.00000000,4168.00000000,39626.000000
20367.00000000,116068.00000000,4121.00000000,36306.000000
20389.00000000,116048.00000000,4167.00000000,41461.000000
20282.00000000,115962.00000000,4003.00000000,30845.000000
20342.00000000,115975.00000000,3950.00000000,32243.000000
20311.00000000,115960.00000000,3911.00000000,19420.000000
20152.00000000,115921.00000000,4188.00000000,24794.000000
20074.00000000,115821.00000000,4115.00000000,24815.000000
20350.00000000,115989.00000000,4093.00000000,33029.000000
20325.00000000,115982.00000000,4041.00000000,31675.000000
20492.00000000,115994.00000000,4089.00000000,28311.000000
20421.00000000,116025.00000000,4059.00000000,33881.000000
20331.00000000,116142.00000000,4087.00000000,34405.000000
20354.00000000,116140.00000000,4043.00000000,36240.000000
20357.00000000,116117.00000000,4086.00000000,38337.000000
20338.00000000,116128.00000000,4003.00000000,30517.000000
20361.00000000,116107.00000000,4050.00000000,38206.000000
20360.00000000,116103.00000000,4001.00000000,37376.000000
20372.00000000,116129.00000000,3904.00000000,36131.000000
20366.00000000,116124.00000000,3966.00000000,40522.000000
20367.00000000,116064.00000000,4021.00000000,32221.000000
20387.00000000,116043.00000000,4067.00000000,39146.000000
20383.00000000,116015.00000000,4005.00000000,28201.000000
20375.00000000,116091.00000000,4086.00000000,39015.000000
20372.00000000,116085.00000000,4040.00000000,38316.000000
20378.00000000,116062.00000000,4083.00000000,38578.000000
20389.00000000,116006.00000000,3914.00000000,36131.000000
