95997.00000000,80085.00000000,3272.00000000,24881.000000
95998.00000000,80090.00000000,3279.00000000,24597.000000
95990.00000000,80090.00000000,3290.00000000,25842.000000
95989.00000000,80095.00000000,3296.00000000,24553.000000
95999.00000000,80083.00000000,3281.00000000,25405.000000
95993.00000000,80084.00000000,3289.00000000,23745.000000
95992.00000000,80087.00000000,3297.00000000,23024.000000
95998.00000000,80085.00000000,3298.00000000,27262.000000
95997.00000000,80085.00000000,3232.00000000,22849.000000
95988.00000000,80088.00000000,3250.00000000,23330.000000
95989.00000000,80096.00000000,3258.00000000,22696.000000
95985.00000000,80099.00000000,3267.00000000,23723.000000
95998.00000000,80087.00000000,3248.00000000,22260.000000
95995.00000000,80092.00000000,3257.00000000,25930.000000
95994.00000000,80096.00000000,3264.00000000,23374.000000
95988.00000000,80097.00000000,3274.00000000,25667.000000
95982.00000000,80098.00000000,3284.00000000,23243.000000
95996.00000000,80087.00000000,3264.00000000,23985.000000
95993.00000000,80092.00000000,3273.00000000,25078.000000
95988.00000000,80093.00000000,3281.00000000,22609.000000
95999.00000000,80083.00000000,3213.00000000,22849.000000
95997.00000000,80088.00000000,3222.00000000,25798.000000
95996.00000000,80092.00000000,3229.00000000,21145.000000
95988.00000000,80092.00000000,3240.00000000,22806.000000
95979.00000000,80096.00000000,3259.00000000,24815.000000
95993.00000000,80092.00000000,3205.00000000,23264.000000
95992.00000000,80096.00000000,3213.00000000,26934.000000
95987.00000000,80098.00000000,3223.00000000,24794.000000
95998.00000000,80090.00000000,3211.00000000,25842.000000
95990.00000000,80090.00000000,3221.00000000,23898.000000
95988.00000000,80094.00000000,3230.00000000,24706.000000
95982.00000000,80096.00000000,3240.00000000,23898.000000
95980.00000000,80099.00000000,3248.00000000,23090.000000
95988.00000000,80096.00000000,3206.00000000,26694.000000
95990.00000000,80065.00000000,3288.00000000,26847.000000
95988.00000000,80078.00000000,3267.00000000,22260.000000
95984.00000000,80077.00000000,3294.00000000,19420.000000
95995.00000000,80069.00000000,3241.00000000,27459.000000
95985.00000000,80074.00000000,3221.00000000,22128.000000
95996.00000000,80062.00000000,3239.00000000,31194.000000
95987.00000000,80070.00000000,3214.00000000,23614.000000
95988.00000000,80073.00000000,3259.00000000,25296.000000
95986.00000000,80064.00000000,3252.00000000,24488.000000
95986.00000000,80084.00000000,3226.00000000,12429.000000
95986.00000000,80070.00000000,3290.00000000,23985.000000
95995.00000000,80052.00000000,3235.00000000,27000.000000
95992.00000000,80068.00000000,3209.00000000,28748.000000
96018.00000000,80111.00000000,3369.00000000,17781.000000
96017.00000000,80254.00000000,3499.00000000,21997.000000
96042.00000000,80227.00000000,3478.00000000,25842.000000
96002.00000000,80159.00000000,3515.00000000,13434.000000
96003.00000000,80169.00000000,3514.00000000,13696.000000
96003.00000000,80113.00000000,3535.00000000,23679.000000
96006.00000000,80111.00000000,3510.00000000,19791.000000
96011.00000000,80118.00000000,3522.00000000,22391.000000
96017.00000000,80139.00000000,3501.00000000,18699.000000
96000.00000000,80127.00000000,3527.00000000,26476.000000
96001.00000000,80108.00000000,3695.00000000,35170.000000
96007.00000000,80107.00000000,3611.00000000,20468.000000
96001.00000000,80117.00000000,3623.00000000,40413.000000
96001.00000000,80105.00000000,3622.00000000,30845.000000
96000.00000000,80100.00000000,3660.00000000,20337.000000
96016.00000000,80251.00000000,3702.00000000,13784.000000
96004.00000000,80200.00000000,3896.00000000,12036.000000
95957.00000000,80117.00000000,3904.00000000,21801.000000
95969.00000000,80102.00000000,3951.00000000,22281.000000
95973.00000000,80110.00000000,3957.00000000,16973.000000
95972.00000000,80105.00000000,3992.00000000,22194.000000
95969.00000000,80102.00000000,3979.00000000,19201.000000
95964.00000000,80103.00000000,3986.00000000,17891.000000
95964.00000000,80109.00000000,3995.00000000,14941.000000
95968.00000000,80100.00000000,3965.00000000,20206.000000
95969.00000000,80107.00000000,3972.00000000,18874.000000
95972.00000000,80116.00000000,3980.00000000,14832.000000
95965.00000000,80109.00000000,3967.00000000,15488.000000
95974.00000000,80105.00000000,3935.00000000,22718.000000
95967.00000000,80103.00000000,3942.00000000,20272.000000
95970.00000000,80112.00000000,3951.00000000,15422.000000
95971.00000000,80100.00000000,3921.00000000,22150.000000
95971.00000000,80107.00000000,3928.00000000,19005.000000
95966.00000000,80107.00000000,3937.00000000,18808.000000
95970.00000000,80117.00000000,3944.00000000,14155.000000
95972.00000000,80102.00000000,3906.00000000,27568.000000
95972.00000000,80106.00000000,3913.00000000,21648.000000
95972.00000000,80113.00000000,3922.00000000,18022.000000
95974.00000000,80120.00000000,3928.00000000,14264.000000
95972.00000000,80112.00000000,3905.00000000,20599.000000
95975.00000000,80119.00000000,3912.00000000,16842.000000
95970.00000000,80115.00000000,3900.00000000,18502.000000
95944.00000000,80154.00000000,3918.00000000,21757.000000
95943.00000000,80158.00000000,3925.00000000,12582.000000
95936.00000000,80150.00000000,3911.00000000,29250.000000
95931.00000000,80153.00000000,3921.00000000,12036.000000
95936.00000000,80156.00000000,3905.00000000,23199.000000
95942.00000000,80168.00000000,3911.00000000,19682.000000
96058.00000000,80005.00000000,4016.00000000,29927.000000
96052.00000000,80009.00000000,4093.00000000,32745.000000
96043.00000000,80017.00000000,4071.00000000,33859.000000
96026.00000000,80021.00000000,4047.00000000,30539.000000
96015.00000000,80029.00000000,4019.00000000,29425.000000
96050.00000000,80003.00000000,4084.00000000,32614.000000
96041.00000000,80014.00000000,4057.00000000,32636.000000
96028.00000000,80021.00000000,4032.00000000,33816.000000
96016.00000000,80026.00000000,4011.00000000,28944.000000
96052.00000000,80006.00000000,4069.00000000,33947.000000
96042.00000000,80011.00000000,4049.00000000,32112.000000
96033.00000000,80018.00000000,4028.00000000,31325.000000
96023.00000000,80028.00000000,4002.00000000,30998.000000
96043.00000000,80005.00000000,4042.00000000,33095.000000
96033.00000000,80014.00000000,4019.00000000,30976.000000
96049.00000000,80004.00000000,4036.00000000,35061.000000
96039.00000000,80014.00000000,4009.00000000,32701.000000
96050.00000000,80008.00000000,4017.00000000,34427.000000
96014.00000000,80028.00000000,4097.00000000,32505.000000
96007.00000000,80041.00000000,4071.00000000,31391.000000
96003.00000000,80053.00000000,4050.00000000,27087.000000
96018.00000000,80029.00000000,4085.00000000,32854.000000
96008.00000000,80039.00000000,4058.00000000,32024.000000
96002.00000000,80053.00000000,4033.00000000,29250.000000
96028.00000000,80022.00000000,4093.00000000,30757.000000
96022.00000000,80035.00000000,4066.00000000,34209.000000
96007.00000000,80039.00000000,4042.00000000,30386.000000
96000.00000000,80049.00000000,4020.00000000,29512.000000
96032.00000000,80021.00000000,4084.00000000,34405.000000
96018.00000000,80024.00000000,4061.00000000,31981.000000
96012.00000000,80033.00000000,4042.00000000,31019.000000
96006.00000000,80047.00000000,4015.00000000,27568.000000
96042.00000000,80018.00000000,4082.00000000,32701.000000
96026.00000000,80024.00000000,4056.00000000,31500.000000
96018.00000000,80032.00000000,4035.00000000,34252.000000
96011.00000000,80045.00000000,4008.00000000,26366.000000
96000.00000000,80087.00000000,4061.00000000,15793.000000
96000.00000000,80045.00000000,4087.00000000,32833.000000
96006.00000000,80044.00000000,4082.00000000,35454.000000
96073.00000000,80004.00000000,4093.00000000,30998.000000
96076.00000000,80002.00000000,4073.00000000,30167.000000
96072.00000000,80004.00000000,4080.00000000,32942.000000
96068.00000000,80005.00000000,4089.00000000,34580.000000
96064.00000000,80008.00000000,4098.00000000,35279.000000
96076.00000000,80002.00000000,4059.00000000,32243.000000
96074.00000000,80005.00000000,4066.00000000,31019.000000
96070.00000000,80007.00000000,4075.00000000,32155.000000
96065.00000000,80009.00000000,4085.00000000,35323.000000
96065.00000000,80016.00000000,4093.00000000,34405.000000
96057.00000000,80018.00000000,4052.00000000,34951.000000
96052.00000000,80019.00000000,4061.00000000,34624.000000
