6323.00000000,133645.00000000,3070.00000000,40522.000000
6338.00000000,133683.00000000,3110.00000000,26476.000000
6343.00000000,133654.00000000,3161.00000000,38316.000000
6322.00000000,133609.00000000,3136.00000000,27939.000000
6403.00000000,133666.00000000,3230.00000000,34427.000000
6545.00000000,133741.00000000,3372.00000000,37988.000000
6553.00000000,133702.00000000,3332.00000000,32221.000000
6692.00000000,133816.00000000,3408.00000000,38556.000000
6687.00000000,133818.00000000,3515.00000000,37879.000000
6695.00000000,133812.00000000,3634.00000000,38665.000000
6549.00000000,133702.00000000,3759.00000000,37027.000000
6501.00000000,133742.00000000,3812.00000000,37682.000000
6674.00000000,133807.00000000,3975.00000000,37158.000000
6696.00000000,133771.00000000,3924.00000000,40762.000000
6505.00000000,133748.00000000,3911.00000000,35192.000000
6520.00000000,133707.00000000,3977.00000000,39976.000000
6536.00000000,133668.00000000,3823.00000000,36000.000000
6550.00000000,133697.00000000,3877.00000000,34384.000000
6548.00000000,133665.00000000,3718.00000000,33532.000000
6571.00000000,133662.00000000,3608.00000000,34995.000000
6547.00000000,133667.00000000,3501.00000000,35935.000000
6407.00000000,133662.00000000,3657.00000000,35323.000000
6392.00000000,133663.00000000,3766.00000000,36896.000000
6339.00000000,133644.00000000,3708.00000000,33903.000000
6393.00000000,133664.00000000,3873.00000000,31434.000000
6366.00000000,133636.00000000,3820.00000000,34187.000000
6349.00000000,133604.00000000,3883.00000000,33990.000000
6313.00000000,133649.00000000,3924.00000000,40129.000000
6353.00000000,133603.00000000,3991.00000000,31172.000000
6304.00000000,133582.00000000,3828.00000000,31085.000000
6200.00000000,133564.00000000,3677.00000000,40413.000000
6180.00000000,133568.00000000,3781.00000000,39867.000000
6127.00000000,133539.00000000,3742.00000000,40478.000000
6168.00000000,133569.00000000,3889.00000000,39299.000000
6137.00000000,133538.00000000,3846.00000000,39976.000000
6158.00000000,133607.00000000,3933.00000000,39845.000000
6141.00000000,133537.00000000,3953.00000000,40653.000000
6146.00000000,133542.00000000,3627.00000000,36634.000000
6010.00000000,133472.00000000,3574.00000000,35432.000000
6193.00000000,133569.00000000,3460.00000000,40806.000000
6187.00000000,133576.00000000,3342.00000000,39146.000000
6000.00000000,133473.00000000,3243.00000000,34012.000000
6019.00000000,133440.00000000,3295.00000000,31019.000000
6001.00000000,133473.00000000,3133.00000000,33706.000000
6002.00000000,133442.00000000,3187.00000000,30561.000000
6035.00000000,133535.00000000,3015.00000000,26629.000000
6189.00000000,133620.00000000,3041.00000000,40041.000000
6008.00000000,133450.00000000,3391.00000000,32789.000000
6031.00000000,133458.00000000,3482.00000000,38927.000000
6182.00000000,133571.00000000,3563.00000000,40238.000000
6126.00000000,133544.00000000,3523.00000000,29556.000000
6341.00000000,133643.00000000,3602.00000000,38053.000000
6380.00000000,133600.00000000,3667.00000000,32417.000000
6371.00000000,133668.00000000,3549.00000000,35498.000000
6356.00000000,133609.00000000,3448.00000000,31303.000000
6363.00000000,133670.00000000,3445.00000000,36437.000000
6334.00000000,133644.00000000,3497.00000000,32308.000000
6394.00000000,133596.00000000,3776.00000000,31850.000000
6333.00000000,133578.00000000,3721.00000000,28988.000000
6320.00000000,133581.00000000,3614.00000000,34362.000000
6346.00000000,133581.00000000,3501.00000000,29578.000000
6388.00000000,133598.00000000,3564.00000000,34668.000000
6560.00000000,133738.00000000,3694.00000000,36000.000000
6534.00000000,133706.00000000,3651.00000000,35410.000000
6565.00000000,133736.00000000,3589.00000000,37529.000000
6541.00000000,133706.00000000,3542.00000000,37464.000000
6694.00000000,133818.00000000,3299.00000000,38228.000000
6541.00000000,133741.00000000,3478.00000000,38053.000000
6542.00000000,133706.00000000,3437.00000000,34624.000000
6517.00000000,133746.00000000,3266.00000000,38075.000000
6557.00000000,133708.00000000,3217.00000000,35192.000000
6514.00000000,133714.00000000,3115.00000000,40369.000000
6556.00000000,133743.00000000,3155.00000000,36066.000000
6506.00000000,133752.00000000,3049.00000000,39736.000000
6539.00000000,133669.00000000,3397.00000000,33947.000000
6557.00000000,133670.00000000,3284.00000000,32898.000000
6551.00000000,133670.00000000,3182.00000000,35257.000000
6411.00000000,133666.00000000,3332.00000000,34143.000000
6345.00000000,133647.00000000,3383.00000000,35913.000000
6373.00000000,133604.00000000,3347.00000000,33269.000000
6324.00000000,133583.00000000,3398.00000000,30255.000000
6336.00000000,133649.00000000,3280.00000000,34274.000000
6360.00000000,133612.00000000,3229.00000000,32330.000000
6360.00000000,133583.00000000,3282.00000000,30845.000000
6282.00000000,133587.00000000,3186.00000000,34165.000000
