44299.00000000,66612.00000000,4945.00000000,16056.000000,3147028.000000
44299.00000000,66613.00000000,5059.00000000,25798.000000,3147156.000000
44295.00000000,66590.00000000,5028.00000000,29010.000000,3147157.000000
44288.00000000,66577.00000000,5001.00000000,29752.000000,3147158.000000
44267.00000000,66581.00000000,4967.00000000,24510.000000,3147159.000000
44261.00000000,66560.00000000,4934.00000000,18153.000000,3147160.000000
44276.00000000,66595.00000000,5227.00000000,32723.000000,3147197.000000
44275.00000000,66571.00000000,5200.00000000,34689.000000,3147198.000000
44266.00000000,66562.00000000,5173.00000000,32811.000000,3147199.000000
44246.00000000,66563.00000000,5140.00000000,30888.000000,3147200.000000
44232.00000000,66562.00000000,5112.00000000,25514.000000,3147201.000000
44246.00000000,66710.00000000,5179.00000000,17716.000000,3147281.000000
44295.00000000,66608.00000000,5161.00000000,26694.000000,3147282.000000
44289.00000000,66586.00000000,5127.00000000,29053.000000,3147283.000000
44276.00000000,66579.00000000,5095.00000000,35192.000000,3147284.000000
44271.00000000,66556.00000000,5062.00000000,29774.000000,3147285.000000
44247.00000000,66569.00000000,5034.00000000,28660.000000,3147286.000000
44233.00000000,66566.00000000,5005.00000000,28813.000000,3147287.000000
44259.00000000,66665.00000000,5384.00000000,31172.000000,3147307.000000
44281.00000000,66606.00000000,5360.00000000,31238.000000,3147308.000000
44280.00000000,66585.00000000,5335.00000000,32658.000000,3147309.000000
44269.00000000,66571.00000000,5301.00000000,34711.000000,3147310.000000
44259.00000000,66564.00000000,5275.00000000,31544.000000,3147311.000000
44232.00000000,66576.00000000,5239.00000000,29032.000000,3147312.000000
44202.00000000,66594.00000000,5204.00000000,15422.000000,3147313.000000
44274.00000000,66657.00000000,5289.00000000,25689.000000,3147395.000000
44291.00000000,66601.00000000,5259.00000000,30036.000000,3147396.000000
44249.00000000,66711.00000000,5524.00000000,18306.000000,3147423.000000
44266.00000000,66657.00000000,5500.00000000,27983.000000,3147424.000000
44270.00000000,66623.00000000,5468.00000000,31260.000000,3147425.000000
44282.00000000,66578.00000000,5444.00000000,33947.000000,3147426.000000
44267.00000000,66572.00000000,5409.00000000,34121.000000,3147427.000000
44253.00000000,66563.00000000,5376.00000000,32046.000000,3147428.000000
44236.00000000,66562.00000000,5344.00000000,29097.000000,3147429.000000
44206.00000000,66773.00000000,5625.00000000,28704.000000,3147540.000000
44272.00000000,66642.00000000,5604.00000000,29796.000000,3147541.000000
44277.00000000,66605.00000000,5574.00000000,32286.000000,3147542.000000
44273.00000000,66580.00000000,5540.00000000,35476.000000,3147543.000000
44257.00000000,66578.00000000,5508.00000000,35716.000000,3147544.000000
44230.00000000,66594.00000000,5478.00000000,31369.000000,3147545.000000
44230.00000000,66571.00000000,5453.00000000,26825.000000,3147546.000000
44187.00000000,66807.00000000,5737.00000000,26541.000000,3147659.000000
44266.00000000,66650.00000000,5711.00000000,30495.000000,3147660.000000
44283.00000000,66592.00000000,5681.00000000,32876.000000,3147661.000000
44271.00000000,66587.00000000,5653.00000000,36350.000000,3147662.000000
44258.00000000,66584.00000000,5627.00000000,36568.000000,3147663.000000
44244.00000000,66574.00000000,5592.00000000,30342.000000,3147664.000000
44224.00000000,66583.00000000,5565.00000000,24138.000000,3147665.000000
44249.00000000,66584.00000000,5831.00000000,33313.000000,3147697.000000
44230.00000000,66588.00000000,5798.00000000,30277.000000,3147698.000000
44229.00000000,66563.00000000,5771.00000000,24051.000000,3147699.000000
44277.00000000,66654.00000000,5845.00000000,27415.000000,3147778.000000
44283.00000000,66620.00000000,5819.00000000,28660.000000,3147779.000000
44292.00000000,66580.00000000,5793.00000000,31762.000000,3147780.000000
44271.00000000,66585.00000000,5760.00000000,41024.000000,3147781.000000
44261.00000000,66577.00000000,5732.00000000,33772.000000,3147782.000000
44239.00000000,66581.00000000,5699.00000000,31675.000000,3147783.000000
44227.00000000,66569.00000000,5665.00000000,25973.000000,3147784.000000
44210.00000000,66778.00000000,6079.00000000,19070.000000,3147805.000000
44285.00000000,66632.00000000,6057.00000000,27699.000000,3147806.000000
44282.00000000,66608.00000000,6024.00000000,32876.000000,3147807.000000
44275.00000000,66590.00000000,5992.00000000,36000.000000,3147808.000000
44262.00000000,66579.00000000,5958.00000000,33750.000000,3147809.000000
44250.00000000,66573.00000000,5932.00000000,34449.000000,3147810.000000
44237.00000000,66571.00000000,5904.00000000,29949.000000,3147811.000000
44230.00000000,66551.00000000,5871.00000000,12801.000000,3147812.000000
44257.00000000,66659.00000000,5924.00000000,30648.000000,3147894.000000
44276.00000000,66603.00000000,5898.00000000,35192.000000,3147895.000000
44273.00000000,66579.00000000,5866.00000000,40675.000000,3147896.000000
44465.00000000,66581.00000000,6435.00000000,58347.000000,3147915.000000
44450.00000000,66575.00000000,6403.00000000,59767.000000,3147916.000000
44429.00000000,66578.00000000,6369.00000000,64486.000000,3147917.000000
44313.00000000,66687.00000000,6279.00000000,18786.000000,3147918.000000
44271.00000000,66641.00000000,6152.00000000,31063.000000,3147922.000000
44281.00000000,66594.00000000,6120.00000000,32767.000000,3147923.000000
44273.00000000,66582.00000000,6093.00000000,37966.000000,3147924.000000
44262.00000000,66574.00000000,6065.00000000,33663.000000,3147925.000000
