196695.00000000,53537.00000000,4845.00000000,39976.000000,29031802.000000
196693.00000000,53542.00000000,4848.00000000,39320.000000,29031804.000000
196693.00000000,53554.00000000,4849.00000000,40740.000000,29031804.000000
196712.00000000,53542.00000000,4846.00000000,41352.000000,29032076.000000
196711.00000000,53550.00000000,4848.00000000,40697.000000,29032076.000000
196709.00000000,53553.00000000,4853.00000000,41920.000000,29032078.000000
196731.00000000,53544.00000000,4844.00000000,42182.000000,29032548.000000
196730.00000000,53549.00000000,4847.00000000,42335.000000,29032550.000000
196728.00000000,53555.00000000,4850.00000000,44585.000000,29032552.000000
196750.00000000,53541.00000000,4843.00000000,38097.000000,29032824.000000
196750.00000000,53553.00000000,4843.00000000,40129.000000,29032824.000000
196744.00000000,53546.00000000,4853.00000000,41221.000000,29032824.000000
196742.00000000,53550.00000000,4857.00000000,42750.000000,29032826.000000
196740.00000000,53556.00000000,4860.00000000,37944.000000,29032828.000000
196734.00000000,53547.00000000,4872.00000000,38097.000000,29032828.000000
196768.00000000,53545.00000000,4844.00000000,39888.000000,29033096.000000
196766.00000000,53551.00000000,4848.00000000,38272.000000,29033098.000000
196763.00000000,53553.00000000,4853.00000000,43973.000000,29033100.000000
196759.00000000,53553.00000000,4860.00000000,43973.000000,29033100.000000
196758.00000000,53559.00000000,4862.00000000,42204.000000,29033100.000000
196755.00000000,53562.00000000,4868.00000000,41308.000000,29033102.000000
196785.00000000,53541.00000000,4845.00000000,41155.000000,29033370.000000
196784.00000000,53547.00000000,4847.00000000,38709.000000,29033372.000000
196782.00000000,53553.00000000,4851.00000000,39626.000000,29033372.000000
196778.00000000,53553.00000000,4858.00000000,45393.000000,29033372.000000
196776.00000000,53557.00000000,4863.00000000,37551.000000,29033374.000000
196777.00000000,53570.00000000,4861.00000000,35498.000000,29033376.000000
196776.00000000,53577.00000000,4862.00000000,35956.000000,29033376.000000
196775.00000000,53586.00000000,4864.00000000,38316.000000,29033376.000000
196775.00000000,53596.00000000,4864.00000000,39364.000000,29033378.000000
196759.00000000,53561.00000000,4893.00000000,34820.000000,29033380.000000
196799.00000000,53552.00000000,4853.00000000,42117.000000,29033658.000000
196795.00000000,53553.00000000,4860.00000000,44236.000000,29033660.000000
196795.00000000,53563.00000000,4861.00000000,38927.000000,29033660.000000
196793.00000000,53573.00000000,4863.00000000,37813.000000,29033660.000000
196793.00000000,53579.00000000,4864.00000000,38053.000000,29033662.000000
196794.00000000,53593.00000000,4862.00000000,38359.000000,29033664.000000
196794.00000000,53604.00000000,4862.00000000,39233.000000,29033664.000000
196793.00000000,53612.00000000,4864.00000000,38381.000000,29033664.000000
196794.00000000,53626.00000000,4862.00000000,39670.000000,29033666.000000
196791.00000000,53632.00000000,4866.00000000,41964.000000,29033668.000000
196786.00000000,53628.00000000,4875.00000000,40500.000000,29033668.000000
196782.00000000,53625.00000000,4884.00000000,40478.000000,29033668.000000
196773.00000000,53607.00000000,4900.00000000,36699.000000,29033670.000000
196759.00000000,53577.00000000,4926.00000000,36371.000000,29033672.000000
196756.00000000,53577.00000000,4931.00000000,38774.000000,29033672.000000
196751.00000000,53576.00000000,4939.00000000,30932.000000,29033672.000000
196750.00000000,53583.00000000,4942.00000000,30866.000000,29033674.000000
196750.00000000,53596.00000000,4942.00000000,28507.000000,29033676.000000
196751.00000000,53608.00000000,4940.00000000,27590.000000,29033676.000000
196751.00000000,53619.00000000,4940.00000000,32483.000000,29033676.000000
196747.00000000,53618.00000000,4948.00000000,31282.000000,29033678.000000
196745.00000000,53622.00000000,4951.00000000,38731.000000,29033680.000000
196741.00000000,53622.00000000,4958.00000000,39932.000000,29033680.000000
196737.00000000,53624.00000000,4965.00000000,44061.000000,29033680.000000
196734.00000000,53625.00000000,4971.00000000,45306.000000,29033682.000000
196730.00000000,53625.00000000,4977.00000000,43733.000000,29033684.000000
196727.00000000,53626.00000000,4982.00000000,46224.000000,29033684.000000
196725.00000000,53632.00000000,4986.00000000,43755.000000,29033684.000000
196721.00000000,53629.00000000,4993.00000000,46551.000000,29033686.000000
196805.00000000,53540.00000000,4842.00000000,37704.000000,29033856.000000
196803.00000000,53542.00000000,4846.00000000,41287.000000,29033856.000000
196801.00000000,53550.00000000,4849.00000000,38337.000000,29033856.000000
196752.00000000,53597.00000000,4972.00000000,34078.000000,29033958.000000
196751.00000000,53606.00000000,4972.00000000,36961.000000,29033960.000000
196751.00000000,53617.00000000,4973.00000000,42029.000000,29033960.000000
196748.00000000,53621.00000000,4978.00000000,40478.000000,29033960.000000
196744.00000000,53619.00000000,4986.00000000,41418.000000,29033962.000000
196742.00000000,53625.00000000,4989.00000000,44039.000000,29033964.000000
196738.00000000,53622.00000000,4996.00000000,47054.000000,29033964.000000
196735.00000000,53625.00000000,5002.00000000,46114.000000,29033964.000000
196731.00000000,53625.00000000,5007.00000000,45743.000000,29033966.000000
196728.00000000,53627.00000000,5013.00000000,45961.000000,29033968.000000
