259177.00000000,44438.00000000,6124.00000000,28223.000000,35636808.000000
259174.00000000,44473.00000000,6127.00000000,29468.000000,35636808.000000
259175.00000000,44493.00000000,6123.00000000,29534.000000,35636808.000000
259185.00000000,44277.00000000,6148.00000000,28660.000000,35636900.000000
259192.00000000,44314.00000000,6132.00000000,27983.000000,35636904.000000
259194.00000000,44421.00000000,6121.00000000,25209.000000,35636908.000000
259195.00000000,44437.00000000,6118.00000000,28464.000000,35636912.000000
259212.00000000,44370.00000000,6148.00000000,25427.000000,35636928.000000
259209.00000000,44410.00000000,6151.00000000,29075.000000,35636928.000000
259199.00000000,44477.00000000,6166.00000000,27022.000000,35636932.000000
259208.00000000,44460.00000000,6150.00000000,27349.000000,35636932.000000
259206.00000000,44493.00000000,6151.00000000,27349.000000,35636932.000000
259213.00000000,44485.00000000,6138.00000000,34121.000000,35636936.000000
259216.00000000,44494.00000000,6133.00000000,31915.000000,35636936.000000
259221.00000000,44491.00000000,6124.00000000,30211.000000,35636936.000000
259227.00000000,44490.00000000,6114.00000000,32024.000000,35636936.000000
259192.00000000,44050.00000000,6174.00000000,24684.000000,35636992.000000
259195.00000000,44143.00000000,6164.00000000,24488.000000,35637000.000000
259191.00000000,44287.00000000,6163.00000000,26694.000000,35637004.000000
259204.00000000,44253.00000000,6142.00000000,24619.000000,35637004.000000
259204.00000000,44273.00000000,6140.00000000,27131.000000,35637004.000000
259204.00000000,44295.00000000,6139.00000000,28791.000000,35637008.000000
259198.00000000,44345.00000000,6145.00000000,28070.000000,35637008.000000
259201.00000000,44405.00000000,6137.00000000,27087.000000,35637008.000000
259195.00000000,44458.00000000,6146.00000000,27699.000000,35637012.000000
259202.00000000,44447.00000000,6134.00000000,25340.000000,35637012.000000
259201.00000000,44475.00000000,6135.00000000,27743.000000,35637012.000000
259203.00000000,44489.00000000,6130.00000000,31282.000000,35637016.000000
259212.00000000,44492.00000000,6113.00000000,32483.000000,35637016.000000
259219.00000000,43958.00000000,6188.00000000,24684.000000,35637036.000000
259219.00000000,43983.00000000,6186.00000000,28267.000000,35637036.000000
259222.00000000,44073.00000000,6175.00000000,26541.000000,35637040.000000
259210.00000000,44179.00000000,6190.00000000,24837.000000,35637044.000000
259213.00000000,44215.00000000,6183.00000000,25099.000000,35637044.000000
