44919.00000000,57981.00000000,2074.00000000,28988.000000,9905935.000000
44955.00000000,57980.00000000,2073.00000000,26978.000000,9906057.000000
44933.00000000,57983.00000000,2084.00000000,28180.000000,9906059.000000
44900.00000000,58000.00000000,2083.00000000,22303.000000,9906060.000000
44972.00000000,57986.00000000,2074.00000000,29709.000000,9906382.000000
44963.00000000,57985.00000000,2082.00000000,30124.000000,9906383.000000
44954.00000000,57983.00000000,2091.00000000,28835.000000,9906384.000000
44927.00000000,57991.00000000,2101.00000000,24553.000000,9906386.000000
45011.00000000,58003.00000000,2040.00000000,24815.000000,9906702.000000
44984.00000000,57989.00000000,2083.00000000,26825.000000,9906707.000000
44974.00000000,57989.00000000,2092.00000000,30167.000000,9906708.000000
44968.00000000,57985.00000000,2101.00000000,28879.000000,9906709.000000
44961.00000000,57983.00000000,2111.00000000,30779.000000,9906710.000000
45035.00000000,58004.00000000,2043.00000000,26541.000000,9907025.000000
45017.00000000,58003.00000000,2060.00000000,29315.000000,9907027.000000
44985.00000000,57992.00000000,2102.00000000,23811.000000,9907032.000000
44985.00000000,57984.00000000,2114.00000000,25908.000000,9907033.000000
44968.00000000,57982.00000000,2132.00000000,28835.000000,9907035.000000
44987.00000000,57994.00000000,2122.00000000,31369.000000,9907159.000000
44988.00000000,57985.00000000,2134.00000000,29731.000000,9907160.000000
45039.00000000,58017.00000000,2042.00000000,28900.000000,9907350.000000
45028.00000000,58012.00000000,2060.00000000,29731.000000,9907352.000000
45052.00000000,58025.00000000,2045.00000000,25405.000000,9907477.000000
45055.00000000,58016.00000000,2056.00000000,31194.000000,9907478.000000
45038.00000000,58023.00000000,2059.00000000,33968.000000,9907479.000000
45052.00000000,58005.00000000,2077.00000000,27612.000000,9907480.000000
45032.00000000,58006.00000000,2091.00000000,31282.000000,9907482.000000
45025.00000000,58004.00000000,2100.00000000,32352.000000,9907483.000000
45014.00000000,57998.00000000,2118.00000000,28573.000000,9907485.000000
45006.00000000,57998.00000000,2125.00000000,32002.000000,9907486.000000
44985.00000000,57992.00000000,2151.00000000,31631.000000,9907489.000000
45077.00000000,58025.00000000,2049.00000000,35847.000000,9907810.000000
45068.00000000,58025.00000000,2057.00000000,29993.000000,9907811.000000
45072.00000000,58008.00000000,2081.00000000,27655.000000,9907813.000000
45046.00000000,58013.00000000,2093.00000000,34449.000000,9907815.000000
44999.00000000,57985.00000000,2174.00000000,29141.000000,9907824.000000
45057.00000000,58003.00000000,2126.00000000,28070.000000,9907953.000000
45020.00000000,57996.00000000,2167.00000000,31566.000000,9907958.000000
45015.00000000,57992.00000000,2177.00000000,33597.000000,9907959.000000
44999.00000000,57996.00000000,2181.00000000,33029.000000,9907960.000000
44919.00000000,57991.00000000,2253.00000000,21167.000000,9907962.000000
45072.00000000,58040.00000000,2053.00000000,28070.000000,9908146.000000
45059.00000000,58041.00000000,2061.00000000,29643.000000,9908147.000000
45054.00000000,58038.00000000,2071.00000000,30102.000000,9908148.000000
45075.00000000,58016.00000000,2091.00000000,28048.000000,9908149.000000
45078.00000000,58040.00000000,2075.00000000,26760.000000,9908287.000000
45075.00000000,58019.00000000,2110.00000000,27328.000000,9908290.000000
45070.00000000,58017.00000000,2117.00000000,28311.000000,9908291.000000
45052.00000000,58016.00000000,2133.00000000,31806.000000,9908293.000000
45041.00000000,58018.00000000,2138.00000000,34231.000000,9908294.000000
45041.00000000,58004.00000000,2162.00000000,34536.000000,9908296.000000
45036.00000000,57999.00000000,2173.00000000,30320.000000,9908297.000000
45020.00000000,58006.00000000,2176.00000000,31303.000000,9908298.000000
45023.00000000,57997.00000000,2187.00000000,34143.000000,9908299.000000
45016.00000000,57995.00000000,2196.00000000,31238.000000,9908300.000000
44944.00000000,57985.00000000,2268.00000000,26869.000000,9908301.000000
44923.00000000,57992.00000000,2273.00000000,23767.000000,9908302.000000
44885.00000000,58012.00000000,2271.00000000,21997.000000,9908303.000000
45079.00000000,58019.00000000,2132.00000000,28398.000000,9908630.000000
45066.00000000,58023.00000000,2137.00000000,32942.000000,9908631.000000
45057.00000000,58009.00000000,2165.00000000,27502.000000,9908634.000000
45057.00000000,58003.00000000,2177.00000000,32308.000000,9908635.000000
45042.00000000,57998.00000000,2195.00000000,31937.000000,9908637.000000
44958.00000000,57986.00000000,2282.00000000,27852.000000,9908641.000000
44948.00000000,57985.00000000,2290.00000000,27874.000000,9908642.000000
44932.00000000,57990.00000000,2297.00000000,25842.000000,9908643.000000
44908.00000000,57999.00000000,2300.00000000,19048.000000,9908644.000000
45075.00000000,58027.00000000,2148.00000000,28660.000000,9908768.000000
45059.00000000,58032.00000000,2152.00000000,33903.000000,9908769.000000
45062.00000000,58024.00000000,2163.00000000,32090.000000,9908770.000000
45057.00000000,58020.00000000,2173.00000000,30670.000000,9908771.000000
45046.00000000,58023.00000000,2178.00000000,32854.000000,9908772.000000
45051.00000000,58012.00000000,2192.00000000,32199.000000,9908773.000000
45046.00000000,58007.00000000,2202.00000000,33182.000000,9908774.000000
45035.00000000,58002.00000000,2220.00000000,26301.000000,9908776.000000
44962.00000000,57987.00000000,2301.00000000,26017.000000,9908782.000000
44963.00000000,57980.00000000,2313.00000000,28573.000000,9908783.000000
44939.00000000,57989.00000000,2317.00000000,27153.000000,9908784.000000
44924.00000000,57992.00000000,2324.00000000,22565.000000,9908785.000000
45072.00000000,58013.00000000,2200.00000000,32046.000000,9909111.000000
44985.00000000,57987.00000000,2309.00000000,15728.000000,9909120.000000
44977.00000000,57985.00000000,2318.00000000,33488.000000,9909121.000000
