11082.00000000,112416.00000000,3061.00000000,28660.000000
11130.00000000,112386.00000000,3199.00000000,34668.000000
11119.00000000,112365.00000000,3169.00000000,32723.000000
11158.00000000,112353.00000000,3148.00000000,25427.000000
11116.00000000,112417.00000000,3259.00000000,25449.000000
11101.00000000,112446.00000000,3324.00000000,32155.000000
11101.00000000,112413.00000000,3383.00000000,34493.000000
11109.00000000,112441.00000000,3460.00000000,32024.000000
11107.00000000,112411.00000000,3451.00000000,36786.000000
11110.00000000,112427.00000000,3550.00000000,36175.000000
11132.00000000,112413.00000000,3521.00000000,34078.000000
11104.00000000,112410.00000000,3698.00000000,39168.000000
11103.00000000,112420.00000000,3618.00000000,38403.000000
11106.00000000,112428.00000000,3728.00000000,36066.000000
11107.00000000,112476.00000000,3888.00000000,33248.000000
11109.00000000,112410.00000000,3824.00000000,36437.000000
11233.00000000,112399.00000000,3963.00000000,33226.000000
11107.00000000,112417.00000000,3996.00000000,37988.000000
11132.00000000,112406.00000000,3903.00000000,39124.000000
11161.00000000,112394.00000000,3998.00000000,34842.000000
11154.00000000,112356.00000000,3943.00000000,32221.000000
11013.00000000,112292.00000000,3989.00000000,30561.000000
11055.00000000,112296.00000000,3941.00000000,25930.000000
11081.00000000,112443.00000000,3936.00000000,37507.000000
11096.00000000,112412.00000000,3937.00000000,37966.000000
11094.00000000,112457.00000000,3980.00000000,36961.000000
11143.00000000,112386.00000000,3883.00000000,35519.000000
11139.00000000,112369.00000000,3848.00000000,38359.000000
11196.00000000,112358.00000000,3896.00000000,34646.000000
11164.00000000,112364.00000000,3808.00000000,39867.000000
11088.00000000,112470.00000000,3830.00000000,34886.000000
11088.00000000,112437.00000000,3889.00000000,38665.000000
11085.00000000,112428.00000000,3843.00000000,39211.000000
11083.00000000,112318.00000000,3854.00000000,32767.000000
11116.00000000,112398.00000000,3786.00000000,24007.000000
11124.00000000,112381.00000000,3759.00000000,33510.000000
11161.00000000,112374.00000000,3728.00000000,35519.000000
11193.00000000,112356.00000000,3777.00000000,28595.000000
11167.00000000,112353.00000000,3707.00000000,34056.000000
11092.00000000,112457.00000000,3794.00000000,34100.000000
11066.00000000,112459.00000000,3715.00000000,32570.000000
11099.00000000,112440.00000000,3765.00000000,25886.000000
11172.00000000,112340.00000000,3609.00000000,35629.000000
11117.00000000,112395.00000000,3610.00000000,34471.000000
11130.00000000,112371.00000000,3658.00000000,38469.000000
11151.00000000,112365.00000000,3617.00000000,38403.000000
11166.00000000,112336.00000000,3676.00000000,34995.000000
11134.00000000,112283.00000000,3569.00000000,29272.000000
11081.00000000,112454.00000000,3668.00000000,36808.000000
11097.00000000,112441.00000000,3639.00000000,38316.000000
11099.00000000,112386.00000000,3678.00000000,35214.000000
11142.00000000,112336.00000000,3540.00000000,37180.000000
11116.00000000,112383.00000000,3568.00000000,36808.000000
11140.00000000,112392.00000000,3501.00000000,31522.000000
11115.00000000,112359.00000000,3547.00000000,38884.000000
11068.00000000,112444.00000000,3558.00000000,35716.000000
11081.00000000,112302.00000000,3509.00000000,29796.000000
11118.00000000,112390.00000000,3432.00000000,37245.000000
11119.00000000,112364.00000000,3481.00000000,36393.000000
11121.00000000,112372.00000000,3402.00000000,35782.000000
11124.00000000,112340.00000000,3461.00000000,38097.000000
11137.00000000,112336.00000000,3414.00000000,36939.000000
11145.00000000,112304.00000000,3474.00000000,31675.000000
11072.00000000,112277.00000000,3364.00000000,24772.000000
11071.00000000,112450.00000000,3490.00000000,29512.000000
11119.00000000,112399.00000000,3354.00000000,37617.000000
11120.00000000,112391.00000000,3307.00000000,33968.000000
11117.00000000,112358.00000000,3365.00000000,36524.000000
11163.00000000,112355.00000000,3332.00000000,33291.000000
11119.00000000,112321.00000000,3306.00000000,37376.000000
11081.00000000,112416.00000000,3306.00000000,24138.000000
