173376.00000000,49788.00000000,2250.00000000,26476.000000
173349.00000000,49715.00000000,2266.00000000,24400.000000
173327.00000000,49737.00000000,2276.00000000,29141.000000
173457.00000000,49659.00000000,2348.00000000,21102.000000
173410.00000000,49634.00000000,2472.00000000,30539.000000
173408.00000000,49607.00000000,2467.00000000,26323.000000
173470.00000000,49611.00000000,2505.00000000,27284.000000
173433.00000000,49623.00000000,2549.00000000,35629.000000
173426.00000000,49618.00000000,2510.00000000,32221.000000
173469.00000000,49611.00000000,2538.00000000,24226.000000
173413.00000000,49622.00000000,2592.00000000,34427.000000
173407.00000000,49618.00000000,2630.00000000,35388.000000
173421.00000000,49616.00000000,2658.00000000,35345.000000
173439.00000000,49617.00000000,2695.00000000,34231.000000
173443.00000000,49610.00000000,2729.00000000,32964.000000
173416.00000000,49626.00000000,2774.00000000,31609.000000
173407.00000000,49636.00000000,2749.00000000,35935.000000
173524.00000000,49640.00000000,2890.00000000,24444.000000
173414.00000000,49642.00000000,2911.00000000,33903.000000
173404.00000000,49623.00000000,2936.00000000,34842.000000
173450.00000000,49608.00000000,2982.00000000,21167.000000
173445.00000000,49613.00000000,2945.00000000,29883.000000
173406.00000000,49624.00000000,2990.00000000,35607.000000
173402.00000000,49622.00000000,3037.00000000,33597.000000
173436.00000000,49626.00000000,3070.00000000,36000.000000
173440.00000000,49619.00000000,3135.00000000,33925.000000
173433.00000000,49625.00000000,3112.00000000,33488.000000
173451.00000000,49625.00000000,3175.00000000,33379.000000
173350.00000000,49791.00000000,3114.00000000,33772.000000
173358.00000000,49736.00000000,3113.00000000,34340.000000
173345.00000000,49754.00000000,3155.00000000,36961.000000
173344.00000000,49778.00000000,3199.00000000,35148.000000
173340.00000000,49758.00000000,3113.00000000,35738.000000
173344.00000000,49790.00000000,3166.00000000,31697.000000
173349.00000000,49716.00000000,3138.00000000,36983.000000
173336.00000000,49740.00000000,3190.00000000,36415.000000
173343.00000000,49648.00000000,3123.00000000,33335.000000
173344.00000000,49678.00000000,3175.00000000,34056.000000
173314.00000000,49669.00000000,3130.00000000,36524.000000
173316.00000000,49699.00000000,3182.00000000,36961.000000
173385.00000000,49638.00000000,3124.00000000,33684.000000
173343.00000000,49647.00000000,3166.00000000,36459.000000
173388.00000000,49631.00000000,3189.00000000,34231.000000
173375.00000000,49635.00000000,3167.00000000,34558.000000
173345.00000000,49737.00000000,3019.00000000,37027.000000
173346.00000000,49767.00000000,3072.00000000,35978.000000
173363.00000000,49780.00000000,3035.00000000,35738.000000
173314.00000000,49703.00000000,3029.00000000,39364.000000
173316.00000000,49727.00000000,3071.00000000,37049.000000
173352.00000000,49760.00000000,2917.00000000,34318.000000
173365.00000000,49793.00000000,2969.00000000,35760.000000
173371.00000000,49796.00000000,2931.00000000,33357.000000
173346.00000000,49726.00000000,2903.00000000,35869.000000
173346.00000000,49749.00000000,2945.00000000,36350.000000
173362.00000000,49785.00000000,2998.00000000,35651.000000
173323.00000000,49705.00000000,2976.00000000,34646.000000
173339.00000000,49719.00000000,2941.00000000,37486.000000
173359.00000000,49756.00000000,2993.00000000,35104.000000
173319.00000000,49663.00000000,3009.00000000,36371.000000
173326.00000000,49695.00000000,3061.00000000,35083.000000
173324.00000000,49648.00000000,3033.00000000,35935.000000
173342.00000000,49684.00000000,3086.00000000,36000.000000
173381.00000000,49637.00000000,3080.00000000,33422.000000
173392.00000000,49644.00000000,3033.00000000,33837.000000
173348.00000000,49657.00000000,3087.00000000,32614.000000
173313.00000000,49678.00000000,2934.00000000,34951.000000
173339.00000000,49696.00000000,2900.00000000,37027.000000
173348.00000000,49643.00000000,2956.00000000,36022.000000
173320.00000000,49646.00000000,2925.00000000,34209.000000
173320.00000000,49675.00000000,2977.00000000,37464.000000
173364.00000000,49638.00000000,2989.00000000,34842.000000
173429.00000000,49618.00000000,2858.00000000,33226.000000
173409.00000000,49623.00000000,2826.00000000,33313.000000
173357.00000000,49759.00000000,2807.00000000,38294.000000
173372.00000000,49789.00000000,2850.00000000,35367.000000
173363.00000000,49781.00000000,2806.00000000,35039.000000
173343.00000000,49758.00000000,2848.00000000,36808.000000
173356.00000000,49787.00000000,2891.00000000,36743.000000
173336.00000000,49725.00000000,2865.00000000,35039.000000
173347.00000000,49729.00000000,2828.00000000,36568.000000
173340.00000000,49756.00000000,2879.00000000,38163.000000
173330.00000000,49699.00000000,2822.00000000,36983.000000
173321.00000000,49665.00000000,2810.00000000,36874.000000
173340.00000000,49695.00000000,2852.00000000,35607.000000
173373.00000000,49641.00000000,2828.00000000,33794.000000
173329.00000000,49655.00000000,2882.00000000,34252.000000
173334.00000000,49642.00000000,2805.00000000,35716.000000
173329.00000000,49668.00000000,2856.00000000,36481.000000
173371.00000000,49633.00000000,2869.00000000,33794.000000
173342.00000000,49746.00000000,2718.00000000,38447.000000
173350.00000000,49772.00000000,2759.00000000,37944.000000
173357.00000000,49770.00000000,2709.00000000,37638.000000
173343.00000000,49730.00000000,2765.00000000,37617.000000
173349.00000000,49723.00000000,2711.00000000,37529.000000
173349.00000000,49747.00000000,2754.00000000,36699.000000
