5010.00000000,130288.00000000,3397.00000000,35563.000000
5023.00000000,130339.00000000,3412.00000000,37311.000000
5043.00000000,130306.00000000,3468.00000000,38032.000000
5001.00000000,130342.00000000,3520.00000000,31303.000000
5048.00000000,130306.00000000,3575.00000000,35388.000000
5138.00000000,130360.00000000,3676.00000000,28748.000000
5217.00000000,130426.00000000,3545.00000000,29119.000000
5316.00000000,130423.00000000,3431.00000000,33968.000000
5353.00000000,130415.00000000,3332.00000000,31085.000000
5325.00000000,130452.00000000,3378.00000000,29949.000000
5248.00000000,130393.00000000,3495.00000000,33575.000000
5242.00000000,130385.00000000,3614.00000000,31587.000000
5143.00000000,130390.00000000,3726.00000000,31784.000000
5122.00000000,130356.00000000,3792.00000000,33553.000000
5066.00000000,130325.00000000,3857.00000000,28682.000000
5067.00000000,130357.00000000,3901.00000000,31959.000000
5018.00000000,130324.00000000,3967.00000000,33968.000000
5007.00000000,130295.00000000,4020.00000000,32308.000000
5014.00000000,130264.00000000,4075.00000000,29512.000000
5047.00000000,130228.00000000,4030.00000000,34624.000000
5027.00000000,130201.00000000,4084.00000000,35410.000000
5077.00000000,130221.00000000,4142.00000000,33990.000000
5102.00000000,130264.00000000,4260.00000000,36175.000000
5044.00000000,130247.00000000,4200.00000000,33117.000000
5077.00000000,130153.00000000,4262.00000000,37617.000000
4988.00000000,130215.00000000,4266.00000000,32308.000000
4993.00000000,130129.00000000,4217.00000000,33619.000000
5008.00000000,130165.00000000,4151.00000000,35607.000000
5007.00000000,130134.00000000,4100.00000000,33532.000000
5024.00000000,130170.00000000,4035.00000000,35978.000000
5025.00000000,130140.00000000,3984.00000000,39823.000000
4923.00000000,130147.00000000,3880.00000000,31828.000000
4979.00000000,130102.00000000,3842.00000000,35978.000000
4954.00000000,130084.00000000,3770.00000000,32461.000000
4934.00000000,130059.00000000,3709.00000000,35541.000000
4908.00000000,130000.00000000,3605.00000000,36000.000000
4900.00000000,129969.00000000,3556.00000000,37595.000000
4852.00000000,129914.00000000,3450.00000000,31434.000000
4869.00000000,129943.00000000,3501.00000000,37114.000000
4896.00000000,130023.00000000,3672.00000000,36786.000000
4783.00000000,130198.00000000,3703.00000000,30211.000000
4799.00000000,130159.00000000,3771.00000000,33990.000000
4737.00000000,130136.00000000,3712.00000000,25908.000000
4706.00000000,130177.00000000,3644.00000000,31893.000000
4706.00000000,130144.00000000,3595.00000000,28813.000000
4853.00000000,130196.00000000,3913.00000000,26672.000000
4812.00000000,130196.00000000,3811.00000000,26061.000000
4937.00000000,130055.00000000,3824.00000000,28769.000000
4961.00000000,130203.00000000,4193.00000000,36765.000000
4969.00000000,130285.00000000,4145.00000000,31041.000000
4964.00000000,130316.00000000,4091.00000000,33990.000000
5020.00000000,130268.00000000,3963.00000000,32833.000000
5037.00000000,130236.00000000,3913.00000000,36328.000000
4976.00000000,130212.00000000,3969.00000000,31609.000000
4983.00000000,130219.00000000,3850.00000000,26192.000000
5041.00000000,130273.00000000,3848.00000000,38141.000000
5045.00000000,130304.00000000,3793.00000000,31981.000000
5045.00000000,130279.00000000,3731.00000000,37791.000000
5052.00000000,130242.00000000,3797.00000000,35148.000000
5027.00000000,130312.00000000,3677.00000000,34580.000000
5044.00000000,130277.00000000,3629.00000000,39211.000000
5045.00000000,130238.00000000,3696.00000000,32417.000000
5014.00000000,130280.00000000,3521.00000000,36655.000000
5001.00000000,130319.00000000,3343.00000000,34646.000000
5083.00000000,130294.00000000,4313.00000000,34689.000000
5125.00000000,130311.00000000,4376.00000000,32002.000000
5036.00000000,130181.00000000,4320.00000000,33619.000000
4927.00000000,130214.00000000,4379.00000000,36634.000000
4869.00000000,130258.00000000,4312.00000000,32505.000000
4955.00000000,130181.00000000,4433.00000000,37835.000000
4964.00000000,130143.00000000,4499.00000000,39320.000000
4950.00000000,130108.00000000,4565.00000000,36655.000000
5077.00000000,130057.00000000,4634.00000000,31172.000000
5127.00000000,129946.00000000,4624.00000000,28136.000000
5147.00000000,129844.00000000,4595.00000000,35738.000000
4928.00000000,130145.00000000,4606.00000000,32527.000000
4930.00000000,130155.00000000,4386.00000000,34646.000000
