25696.00000000,151396.00000000,3991.00000000,39736.000000
25615.00000000,151388.00000000,3993.00000000,26913.000000
25714.00000000,151430.00000000,4029.00000000,41177.000000
25736.00000000,151484.00000000,4037.00000000,34842.000000
25729.00000000,151459.00000000,4078.00000000,36918.000000
25739.00000000,151546.00000000,4158.00000000,26082.000000
25733.00000000,151501.00000000,4120.00000000,34536.000000
25742.00000000,151519.00000000,4293.00000000,34886.000000
25727.00000000,151549.00000000,4375.00000000,29993.000000
25727.00000000,151559.00000000,4467.00000000,23155.000000
25747.00000000,151527.00000000,4587.00000000,31675.000000
25743.00000000,151512.00000000,4508.00000000,33925.000000
25712.00000000,151566.00000000,4681.00000000,22325.000000
25736.00000000,151438.00000000,4720.00000000,36153.000000
25725.00000000,151409.00000000,4771.00000000,46857.000000
25756.00000000,151496.00000000,4723.00000000,34777.000000
25749.00000000,151465.00000000,4774.00000000,37289.000000
25754.00000000,151505.00000000,4818.00000000,34405.000000
25755.00000000,151465.00000000,4869.00000000,39320.000000
25729.00000000,151453.00000000,4814.00000000,36153.000000
25726.00000000,151417.00000000,4865.00000000,49369.000000
25710.00000000,151395.00000000,4600.00000000,40282.000000
25701.00000000,151388.00000000,4517.00000000,39888.000000
25644.00000000,151384.00000000,4484.00000000,33226.000000
25673.00000000,151386.00000000,4345.00000000,36393.000000
25615.00000000,151399.00000000,4395.00000000,30735.000000
25623.00000000,151378.00000000,4311.00000000,28638.000000
25660.00000000,151383.00000000,4261.00000000,34493.000000
25560.00000000,151421.00000000,4533.00000000,20796.000000
25661.00000000,151384.00000000,4568.00000000,35782.000000
25699.00000000,151394.00000000,4822.00000000,38971.000000
25666.00000000,151386.00000000,4873.00000000,37573.000000
25606.00000000,151390.00000000,4835.00000000,30189.000000
25592.00000000,151391.00000000,4743.00000000,21342.000000
25686.00000000,151388.00000000,4742.00000000,37245.000000
25670.00000000,151364.00000000,4793.00000000,36677.000000
25646.00000000,151375.00000000,4702.00000000,34034.000000
25677.00000000,151386.00000000,4651.00000000,37442.000000
25619.00000000,151385.00000000,4617.00000000,29534.000000
25747.00000000,151497.00000000,4629.00000000,35760.000000
25742.00000000,151464.00000000,4680.00000000,36699.000000
25758.00000000,151431.00000000,4600.00000000,36197.000000
25729.00000000,151426.00000000,4641.00000000,40391.000000
25706.00000000,151408.00000000,4692.00000000,38359.000000
25745.00000000,151480.00000000,4550.00000000,38796.000000
25739.00000000,151439.00000000,4508.00000000,34515.000000
25720.00000000,151424.00000000,4550.00000000,45918.000000
25760.00000000,151489.00000000,4417.00000000,34711.000000
25746.00000000,151470.00000000,4459.00000000,38053.000000
25725.00000000,151436.00000000,4425.00000000,40413.000000
25713.00000000,151416.00000000,4466.00000000,38687.000000
25670.00000000,151400.00000000,4434.00000000,38272.000000
25720.00000000,151425.00000000,4342.00000000,43733.000000
25743.00000000,151489.00000000,4333.00000000,36568.000000
25743.00000000,151458.00000000,4375.00000000,37376.000000
25698.00000000,151413.00000000,4383.00000000,35956.000000
25748.00000000,151499.00000000,4209.00000000,38512.000000
25755.00000000,151464.00000000,4249.00000000,37180.000000
25725.00000000,151459.00000000,4290.00000000,36655.000000
25735.00000000,151438.00000000,4203.00000000,36371.000000
25712.00000000,151419.00000000,4254.00000000,41352.000000
25694.00000000,151405.00000000,4295.00000000,37595.000000
25684.00000000,151400.00000000,4210.00000000,35869.000000
25745.00000000,151529.00000000,4069.00000000,32352.000000
25747.00000000,151511.00000000,3986.00000000,36546.000000
25750.00000000,151456.00000000,4162.00000000,38163.000000
25728.00000000,151430.00000000,4119.00000000,40697.000000
25708.00000000,151408.00000000,4170.00000000,36109.000000
25684.00000000,151390.00000000,4120.00000000,37507.000000
25646.00000000,151384.00000000,4170.00000000,34886.000000
25740.00000000,151470.00000000,3946.00000000,26803.000000
25732.00000000,151446.00000000,3988.00000000,39168.000000
25696.00000000,151408.00000000,4080.00000000,38316.000000
25653.00000000,151404.00000000,4031.00000000,37486.000000
25638.00000000,151406.00000000,3941.00000000,34384.000000
25626.00000000,151391.00000000,4081.00000000,32439.000000
25633.00000000,151384.00000000,4914.00000000,31806.000000
25626.00000000,151359.00000000,4956.00000000,20971.000000
25684.00000000,151377.00000000,4967.00000000,37791.000000
25732.00000000,151427.00000000,5050.00000000,39539.000000
25753.00000000,151494.00000000,5040.00000000,37070.000000
25754.00000000,151461.00000000,5082.00000000,37857.000000
25708.00000000,151401.00000000,5011.00000000,36721.000000
25736.00000000,151514.00000000,5139.00000000,33138.000000
25739.00000000,151522.00000000,5228.00000000,30998.000000
25744.00000000,151525.00000000,5323.00000000,21495.000000
25738.00000000,151501.00000000,5463.00000000,31019.000000
25714.00000000,151406.00000000,5515.00000000,38075.000000
25746.00000000,151457.00000000,5513.00000000,34231.000000
25737.00000000,151427.00000000,5563.00000000,36568.000000
25720.00000000,151494.00000000,5600.00000000,30451.000000
25727.00000000,151449.00000000,5649.00000000,36634.000000
25723.00000000,151401.00000000,5614.00000000,37726.000000
25711.00000000,151425.00000000,5700.00000000,38665.000000
25705.00000000,151400.00000000,5741.00000000,37748.000000
25704.00000000,151480.00000000,5737.00000000,34624.000000
25706.00000000,151442.00000000,5787.00000000,37267.000000
25700.00000000,151416.00000000,5828.00000000,37551.000000
25673.00000000,151479.00000000,5983.00000000,27000.000000
25688.00000000,151427.00000000,5931.00000000,38032.000000
25669.00000000,151412.00000000,5974.00000000,35782.000000
25675.00000000,151446.00000000,6025.00000000,32811.000000
25663.00000000,151426.00000000,6065.00000000,34799.000000
25644.00000000,151447.00000000,6161.00000000,33073.000000
25619.00000000,151433.00000000,6212.00000000,38141.000000
25629.00000000,151432.00000000,6303.00000000,24444.000000
25584.00000000,151318.00000000,6405.00000000,40325.000000
25559.00000000,151310.00000000,6447.00000000,38840.000000
25580.00000000,151368.00000000,6446.00000000,36328.000000
25578.00000000,151333.00000000,6495.00000000,37966.000000
25528.00000000,151452.00000000,6501.00000000,24794.000000
25535.00000000,151340.00000000,6641.00000000,38687.000000
25521.00000000,151321.00000000,6681.00000000,38600.000000
25524.00000000,151281.00000000,6629.00000000,39320.000000
25501.00000000,151270.00000000,6671.00000000,39189.000000
25488.00000000,151396.00000000,6727.00000000,27764.000000
25499.00000000,151356.00000000,6766.00000000,34471.000000
25495.00000000,151306.00000000,6733.00000000,39299.000000
25480.00000000,151335.00000000,6816.00000000,35388.000000
25474.00000000,151309.00000000,6858.00000000,35760.000000
25451.00000000,151290.00000000,6909.00000000,38097.000000
25440.00000000,151263.00000000,6959.00000000,40566.000000
25418.00000000,151227.00000000,6928.00000000,38643.000000
25408.00000000,151208.00000000,6968.00000000,38709.000000
25414.00000000,151322.00000000,7016.00000000,32330.000000
25373.00000000,151283.00000000,7117.00000000,36131.000000
25355.00000000,151266.00000000,7159.00000000,36022.000000
25345.00000000,151207.00000000,7147.00000000,39058.000000
25352.00000000,151239.00000000,7200.00000000,39386.000000
25335.00000000,151215.00000000,7252.00000000,38425.000000
25261.00000000,151283.00000000,7357.00000000,22565.000000
25276.00000000,151239.00000000,7395.00000000,28070.000000
25232.00000000,151238.00000000,7449.00000000,30320.000000
25215.00000000,151216.00000000,7500.00000000,33248.000000
25156.00000000,151166.00000000,7636.00000000,33750.000000
25131.00000000,151151.00000000,7689.00000000,35935.000000
25159.00000000,151093.00000000,7625.00000000,39168.000000
