69513.00000000,67630.00000000,2207.00000000,28267.000000,11304378.000000
69479.00000000,67631.00000000,2260.00000000,29687.000000,11304380.000000
69464.00000000,67633.00000000,2286.00000000,33095.000000,11304381.000000
69465.00000000,67651.00000000,2305.00000000,33597.000000,11304382.000000
69453.00000000,67652.00000000,2325.00000000,29490.000000,11304383.000000
69492.00000000,67639.00000000,2219.00000000,23789.000000,11304394.000000
69471.00000000,67634.00000000,2246.00000000,31041.000000,11304395.000000
69464.00000000,67642.00000000,2266.00000000,35257.000000,11304396.000000
69451.00000000,67644.00000000,2288.00000000,32396.000000,11304397.000000
69460.00000000,67677.00000000,2309.00000000,27109.000000,11304398.000000
69458.00000000,67606.00000000,2206.00000000,28245.000000,11304408.000000
69461.00000000,67627.00000000,2224.00000000,29468.000000,11304409.000000
69458.00000000,67640.00000000,2243.00000000,33794.000000,11304410.000000
69447.00000000,67647.00000000,2269.00000000,31631.000000,11304411.000000
69467.00000000,67691.00000000,2283.00000000,28464.000000,11304412.000000
69456.00000000,67642.00000000,2218.00000000,33859.000000,11304424.000000
69458.00000000,67662.00000000,2236.00000000,29840.000000,11304425.000000
69445.00000000,67650.00000000,2212.00000000,30430.000000,11304439.000000
69441.00000000,67671.00000000,2209.00000000,31697.000000,11304454.000000
69478.00000000,67623.00000000,2415.00000000,27786.000000,11304505.000000
69470.00000000,67629.00000000,2435.00000000,33422.000000,11304506.000000
69483.00000000,67632.00000000,2385.00000000,31391.000000,11304522.000000
69466.00000000,67631.00000000,2411.00000000,36765.000000,11304523.000000
69458.00000000,67644.00000000,2435.00000000,32221.000000,11304524.000000
69513.00000000,67660.00000000,2333.00000000,25973.000000,11304537.000000
69469.00000000,67626.00000000,2365.00000000,32374.000000,11304538.000000
69461.00000000,67636.00000000,2389.00000000,36000.000000,11304539.000000
69449.00000000,67643.00000000,2415.00000000,31828.000000,11304540.000000
69482.00000000,67636.00000000,2323.00000000,31150.000000,11304553.000000
69466.00000000,67637.00000000,2349.00000000,36786.000000,11304554.000000
69453.00000000,67640.00000000,2374.00000000,30648.000000,11304555.000000
69460.00000000,67668.00000000,2392.00000000,28289.000000,11304556.000000
69514.00000000,67604.00000000,2208.00000000,25383.000000,11304563.000000
69505.00000000,67652.00000000,2274.00000000,24750.000000,11304566.000000
69470.00000000,67630.00000000,2304.00000000,32658.000000,11304567.000000
69461.00000000,67640.00000000,2329.00000000,36546.000000,11304568.000000
69466.00000000,67665.00000000,2347.00000000,31194.000000,11304569.000000
69467.00000000,67683.00000000,2365.00000000,25099.000000,11304570.000000
69531.00000000,67638.00000000,2414.00000000,28332.000000,11308782.000000
69531.00000000,67642.00000000,2344.00000000,29468.000000,11308880.000000
69537.00000000,67660.00000000,2392.00000000,26825.000000,11308897.000000
69522.00000000,67641.00000000,2419.00000000,33837.000000,11308898.000000
69534.00000000,67641.00000000,2383.00000000,28311.000000,11308914.000000
69524.00000000,67641.00000000,2403.00000000,30320.000000,11308915.000000
69513.00000000,67638.00000000,2424.00000000,33947.000000,11308916.000000
69537.00000000,67651.00000000,2367.00000000,25667.000000,11308932.000000
69525.00000000,67639.00000000,2388.00000000,32876.000000,11308933.000000
69512.00000000,67637.00000000,2413.00000000,33706.000000,11308934.000000
69503.00000000,67641.00000000,2432.00000000,33007.000000,11308935.000000
69542.00000000,67669.00000000,2422.00000000,22740.000000,11308945.000000
69530.00000000,67640.00000000,2428.00000000,27677.000000,11308964.000000
69517.00000000,67636.00000000,2369.00000000,36044.000000,11308979.000000
69506.00000000,67645.00000000,2393.00000000,33990.000000,11308980.000000
69495.00000000,67644.00000000,2412.00000000,31697.000000,11308981.000000
69489.00000000,67671.00000000,2430.00000000,20840.000000,11308982.000000
69534.00000000,67653.00000000,2329.00000000,25864.000000,11308996.000000
69519.00000000,67641.00000000,2356.00000000,33510.000000,11308997.000000
69508.00000000,67638.00000000,2376.00000000,34646.000000,11308998.000000
69501.00000000,67652.00000000,2394.00000000,31806.000000,11308999.000000
69489.00000000,67661.00000000,2417.00000000,26410.000000,11309000.000000
69532.00000000,67654.00000000,2323.00000000,26519.000000,11309014.000000
69519.00000000,67640.00000000,2345.00000000,34143.000000,11309015.000000
69510.00000000,67642.00000000,2364.00000000,33947.000000,11309016.000000
69497.00000000,67644.00000000,2389.00000000,31478.000000,11309017.000000
69487.00000000,67651.00000000,2408.00000000,28420.000000,11309018.000000
69526.00000000,67633.00000000,2374.00000000,32002.000000,11309045.000000
69517.00000000,67640.00000000,2392.00000000,36044.000000,11309046.000000
69505.00000000,67646.00000000,2416.00000000,33990.000000,11309047.000000
69530.00000000,67641.00000000,2356.00000000,32068.000000,11309062.000000
69516.00000000,67633.00000000,2381.00000000,34471.000000,11309063.000000
69505.00000000,67645.00000000,2404.00000000,33422.000000,11309064.000000
69494.00000000,67655.00000000,2427.00000000,29097.000000,11309065.000000
69530.00000000,67638.00000000,2293.00000000,29184.000000,11309079.000000
69518.00000000,67647.00000000,2317.00000000,32461.000000,11309080.000000
69505.00000000,67643.00000000,2341.00000000,34449.000000,11309081.000000
69495.00000000,67646.00000000,2361.00000000,29709.000000,11309082.000000
69488.00000000,67668.00000000,2378.00000000,28376.000000,11309083.000000
69521.00000000,67642.00000000,2303.00000000,32680.000000,11309097.000000
69511.00000000,67641.00000000,2323.00000000,34689.000000,11309098.000000
69502.00000000,67648.00000000,2341.00000000,33029.000000,11309099.000000
69491.00000000,67659.00000000,2365.00000000,28180.000000,11309100.000000
69564.00000000,67653.00000000,2216.00000000,25427.000000,11309110.000000
69527.00000000,67650.00000000,2285.00000000,28398.000000,11309113.000000
69515.00000000,67640.00000000,2306.00000000,34318.000000,11309114.000000
69504.00000000,67649.00000000,2330.00000000,35148.000000,11309115.000000
69496.00000000,67663.00000000,2348.00000000,32811.000000,11309116.000000
69536.00000000,67657.00000000,2308.00000000,24007.000000,11309129.000000
69524.00000000,67645.00000000,2329.00000000,35585.000000,11309130.000000
69511.00000000,67645.00000000,2354.00000000,34973.000000,11309131.000000
69501.00000000,67643.00000000,2374.00000000,32024.000000,11309132.000000
69487.00000000,67649.00000000,2398.00000000,28311.000000,11309133.000000
69525.00000000,67641.00000000,2318.00000000,30998.000000,11309146.000000
69514.00000000,67639.00000000,2338.00000000,34755.000000,11309147.000000
69503.00000000,67649.00000000,2362.00000000,33444.000000,11309148.000000
69490.00000000,67645.00000000,2387.00000000,30233.000000,11309149.000000
69532.00000000,67652.00000000,2298.00000000,26126.000000,11309163.000000
69517.00000000,67640.00000000,2325.00000000,34405.000000,11309164.000000
69505.00000000,67640.00000000,2349.00000000,32701.000000,11309165.000000
69493.00000000,67646.00000000,2373.00000000,30910.000000,11309166.000000
69551.00000000,67670.00000000,2217.00000000,29774.000000,11309176.000000
69522.00000000,67652.00000000,2268.00000000,33684.000000,11309178.000000
69510.00000000,67641.00000000,2289.00000000,34012.000000,11309179.000000
69501.00000000,67649.00000000,2308.00000000,29578.000000,11309180.000000
69490.00000000,67659.00000000,2331.00000000,30451.000000,11309181.000000
69527.00000000,67637.00000000,2249.00000000,25755.000000,11309195.000000
69519.00000000,67648.00000000,2268.00000000,31085.000000,11309196.000000
69506.00000000,67647.00000000,2292.00000000,33903.000000,11309197.000000
69496.00000000,67647.00000000,2312.00000000,31282.000000,11309198.000000
69523.00000000,67653.00000000,2253.00000000,30124.000000,11309213.000000
69511.00000000,67646.00000000,2274.00000000,32461.000000,11309214.000000
69500.00000000,67649.00000000,2298.00000000,32243.000000,11309215.000000
69489.00000000,67662.00000000,2321.00000000,27590.000000,11309216.000000
69537.00000000,67679.00000000,2264.00000000,23701.000000,11309228.000000
69519.00000000,67643.00000000,2293.00000000,29840.000000,11309229.000000
69508.00000000,67638.00000000,2313.00000000,35716.000000,11309230.000000
69497.00000000,67645.00000000,2337.00000000,33990.000000,11309231.000000
69488.00000000,67667.00000000,2358.00000000,25908.000000,11309232.000000
69525.00000000,67642.00000000,2274.00000000,29578.000000,11309246.000000
69513.00000000,67648.00000000,2298.00000000,32680.000000,11309247.000000
69502.00000000,67655.00000000,2321.00000000,30495.000000,11309248.000000
69489.00000000,67653.00000000,2346.00000000,26541.000000,11309249.000000
69549.00000000,67629.00000000,2219.00000000,27371.000000,11309261.000000
69529.00000000,67649.00000000,2261.00000000,27961.000000,11309263.000000
69515.00000000,67639.00000000,2287.00000000,32854.000000,11309264.000000
69503.00000000,67645.00000000,2310.00000000,33160.000000,11309265.000000
69495.00000000,67657.00000000,2328.00000000,29599.000000,11309266.000000
69529.00000000,67650.00000000,2216.00000000,28944.000000,11309274.000000
69517.00000000,67640.00000000,2237.00000000,32527.000000,11309275.000000
69505.00000000,67643.00000000,2261.00000000,33837.000000,11309276.000000
69494.00000000,67644.00000000,2281.00000000,29599.000000,11309277.000000
69484.00000000,67667.00000000,2302.00000000,26192.000000,11309278.000000
69517.00000000,67642.00000000,2230.00000000,32374.000000,11309292.000000
69505.00000000,67637.00000000,2251.00000000,35803.000000,11309293.000000
69494.00000000,67644.00000000,2275.00000000,31631.000000,11309294.000000
69484.00000000,67667.00000000,2297.00000000,24663.000000,11309295.000000
69521.00000000,67645.00000000,2215.00000000,28638.000000,11309308.000000
69508.00000000,67647.00000000,2239.00000000,33925.000000,11309309.000000
69497.00000000,67652.00000000,2263.00000000,30626.000000,11309310.000000
69484.00000000,67658.00000000,2287.00000000,27240.000000,11309311.000000
69537.00000000,67629.00000000,2215.00000000,25864.000000,11309325.000000
69535.00000000,67680.00000000,2229.00000000,25646.000000,11309326.000000
69519.00000000,67660.00000000,2255.00000000,29578.000000,11309327.000000
69505.00000000,67645.00000000,2281.00000000,33182.000000,11309328.000000
69492.00000000,67645.00000000,2306.00000000,32461.000000,11309329.000000
69538.00000000,67670.00000000,2215.00000000,26214.000000,11309342.000000
